PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,42112,448,137,6,94,"(78, 119)",29,16,104,"(98, 139)",1,5,93,"(75, 118)",5,93,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,42560,448,125,6,95,"(78, 119)",30,16,105,"(98, 139)",1,5,94,"(75, 118)",5,94,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,43008,448,105,6,96,"(78, 119)",31,16,106,"(98, 139)",1,5,95,"(75, 118)",5,95,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,43456,448,98,6,97,"(78, 119)",32,16,107,"(98, 139)",1,5,96,"(75, 118)",5,96,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,43904,448,102,6,98,"(78, 119)",33,16,108,"(98, 139)",1,5,97,"(75, 118)",5,97,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,44352,448,104,6,99,"(78, 119)",34,16,109,"(98, 139)",1,5,98,"(75, 118)",5,98,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,44800,448,101,6,100,"(78, 119)",35,16,110,"(98, 139)",1,5,99,"(75, 118)",5,99,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,45248,448,102,6,101,"(78, 119)",36,16,111,"(98, 139)",1,5,100,"(75, 118)",5,100,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,45696,448,119,6,102,"(78, 119)",37,16,112,"(98, 139)",1,5,101,"(75, 118)",5,101,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,46144,448,136,6,103,"(78, 119)",38,16,113,"(98, 139)",1,5,102,"(75, 118)",5,102,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,2688,46592,448,200,6,104,"(78, 119)",39,16,114,"(98, 139)",1,5,103,"(75, 118)",5,103,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,41216,448,210,7,92,"(78, 119)",40,17,102,"(98, 139)",1,6,91,"(75, 118)",6,91,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,41664,448,143,7,93,"(78, 119)",41,17,103,"(98, 139)",1,6,92,"(75, 118)",6,92,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,42112,448,114,7,94,"(78, 119)",42,17,104,"(98, 139)",1,6,93,"(75, 118)",6,93,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,42560,448,109,7,95,"(78, 119)",43,17,105,"(98, 139)",1,6,94,"(75, 118)",6,94,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,43008,448,103,7,96,"(78, 119)",44,17,106,"(98, 139)",1,6,95,"(75, 118)",6,95,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,43456,448,97,7,97,"(78, 119)",45,17,107,"(98, 139)",1,6,96,"(75, 118)",6,96,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,43904,448,105,7,98,"(78, 119)",46,17,108,"(98, 139)",1,6,97,"(75, 118)",6,97,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,44352,448,110,7,99,"(78, 119)",47,17,109,"(98, 139)",1,6,98,"(75, 118)",6,98,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,44800,448,108,7,100,"(78, 119)",48,17,110,"(98, 139)",1,6,99,"(75, 118)",6,99,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,45248,448,103,7,101,"(78, 119)",49,17,111,"(98, 139)",1,6,100,"(75, 118)",6,100,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,45696,448,112,7,102,"(78, 119)",50,17,112,"(98, 139)",1,6,101,"(75, 118)",6,101,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,46144,448,121,7,103,"(78, 119)",51,17,113,"(98, 139)",1,6,102,"(75, 118)",6,102,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,46592,448,147,7,104,"(78, 119)",52,17,114,"(98, 139)",1,6,103,"(75, 118)",6,103,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3136,47040,448,216,7,105,"(78, 119)",53,17,115,"(98, 139)",1,6,104,"(75, 118)",6,104,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,40768,448,203,8,91,"(78, 119)",54,18,101,"(98, 139)",1,7,90,"(75, 118)",7,90,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,41216,448,144,8,92,"(78, 119)",55,18,102,"(98, 139)",1,7,91,"(75, 118)",7,91,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,41664,448,116,8,93,"(78, 119)",56,18,103,"(98, 139)",1,7,92,"(75, 118)",7,92,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,42112,448,117,8,94,"(78, 119)",57,18,104,"(98, 139)",1,7,93,"(75, 118)",7,93,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,42560,448,108,8,95,"(78, 119)",58,18,105,"(98, 139)",1,7,94,"(75, 118)",7,94,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,43008,448,105,8,96,"(78, 119)",59,18,106,"(98, 139)",1,7,95,"(75, 118)",7,95,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,43456,448,102,8,97,"(78, 119)",60,18,107,"(98, 139)",1,7,96,"(75, 118)",7,96,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,43904,448,110,8,98,"(78, 119)",61,18,108,"(98, 139)",1,7,97,"(75, 118)",7,97,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,44352,448,106,8,99,"(78, 119)",62,18,109,"(98, 139)",1,7,98,"(75, 118)",7,98,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,44800,448,101,8,100,"(78, 119)",63,18,110,"(98, 139)",1,7,99,"(75, 118)",7,99,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,45248,448,101,8,101,"(78, 119)",64,18,111,"(98, 139)",1,7,100,"(75, 118)",7,100,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,45696,448,105,8,102,"(78, 119)",65,18,112,"(98, 139)",1,7,101,"(75, 118)",7,101,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,46144,448,113,8,103,"(78, 119)",66,18,113,"(98, 139)",1,7,102,"(75, 118)",7,102,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,46592,448,118,8,104,"(78, 119)",67,18,114,"(98, 139)",1,7,103,"(75, 118)",7,103,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,3584,47040,448,162,8,105,"(78, 119)",68,18,115,"(98, 139)",1,7,104,"(75, 118)",7,104,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,40320,448,198,9,90,"(78, 119)",69,19,100,"(98, 139)",1,8,89,"(75, 118)",8,89,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,40768,448,134,9,91,"(78, 119)",70,19,101,"(98, 139)",1,8,90,"(75, 118)",8,90,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,41216,448,112,9,92,"(78, 119)",71,19,102,"(98, 139)",1,8,91,"(75, 118)",8,91,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,41664,448,108,9,93,"(78, 119)",72,19,103,"(98, 139)",1,8,92,"(75, 118)",8,92,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,42112,448,113,9,94,"(78, 119)",73,19,104,"(98, 139)",1,8,93,"(75, 118)",8,93,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,42560,448,102,9,95,"(78, 119)",74,19,105,"(98, 139)",1,8,94,"(75, 118)",8,94,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,43008,448,103,9,96,"(78, 119)",75,19,106,"(98, 139)",1,8,95,"(75, 118)",8,95,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,43456,448,100,9,97,"(78, 119)",76,19,107,"(98, 139)",1,8,96,"(75, 118)",8,96,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,43904,448,101,9,98,"(78, 119)",77,19,108,"(98, 139)",1,8,97,"(75, 118)",8,97,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,44352,448,105,9,99,"(78, 119)",78,19,109,"(98, 139)",1,8,98,"(75, 118)",8,98,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,44800,448,102,9,100,"(78, 119)",79,19,110,"(98, 139)",1,8,99,"(75, 118)",8,99,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,45248,448,96,9,101,"(78, 119)",80,19,111,"(98, 139)",1,8,100,"(75, 118)",8,100,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,45696,448,98,9,102,"(78, 119)",81,19,112,"(98, 139)",1,8,101,"(75, 118)",8,101,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,46144,448,107,9,103,"(78, 119)",82,19,113,"(98, 139)",1,8,102,"(75, 118)",8,102,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,46592,448,109,9,104,"(78, 119)",83,19,114,"(98, 139)",1,8,103,"(75, 118)",8,103,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,47040,448,120,9,105,"(78, 119)",84,19,115,"(98, 139)",1,8,104,"(75, 118)",8,104,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4032,47488,448,186,9,106,"(78, 119)",85,19,116,"(98, 139)",1,8,105,"(75, 118)",8,105,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,39872,448,193,10,89,"(78, 119)",86,20,99,"(98, 139)",1,9,88,"(75, 118)",9,88,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,40320,448,129,10,90,"(78, 119)",87,20,100,"(98, 139)",1,9,89,"(75, 118)",9,89,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,40768,448,115,10,91,"(78, 119)",88,20,101,"(98, 139)",1,9,90,"(75, 118)",9,90,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,41216,448,103,10,92,"(78, 119)",89,20,102,"(98, 139)",1,9,91,"(75, 118)",9,91,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,41664,448,101,10,93,"(78, 119)",90,20,103,"(98, 139)",1,9,92,"(75, 118)",9,92,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,42112,448,103,10,94,"(78, 119)",91,20,104,"(98, 139)",1,9,93,"(75, 118)",9,93,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,42560,448,93,10,95,"(78, 119)",92,20,105,"(98, 139)",1,9,94,"(75, 118)",9,94,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,43008,448,96,10,96,"(78, 119)",93,20,106,"(98, 139)",1,9,95,"(75, 118)",9,95,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,43456,448,99,10,97,"(78, 119)",94,20,107,"(98, 139)",1,9,96,"(75, 118)",9,96,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,43904,448,94,10,98,"(78, 119)",95,20,108,"(98, 139)",1,9,97,"(75, 118)",9,97,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,44352,448,99,10,99,"(78, 119)",96,20,109,"(98, 139)",1,9,98,"(75, 118)",9,98,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,44800,448,102,10,100,"(78, 119)",97,20,110,"(98, 139)",1,9,99,"(75, 118)",9,99,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,45248,448,102,10,101,"(78, 119)",98,20,111,"(98, 139)",1,9,100,"(75, 118)",9,100,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,45696,448,95,10,102,"(78, 119)",99,20,112,"(98, 139)",1,9,101,"(75, 118)",9,101,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,46144,448,92,10,103,"(78, 119)",100,20,113,"(98, 139)",1,9,102,"(75, 118)",9,102,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,46592,448,103,10,104,"(78, 119)",101,20,114,"(98, 139)",1,9,103,"(75, 118)",9,103,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,47040,448,107,10,105,"(78, 119)",102,20,115,"(98, 139)",1,9,104,"(75, 118)",9,104,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,47488,448,132,10,106,"(78, 119)",103,20,116,"(98, 139)",1,9,105,"(75, 118)",9,105,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4480,47936,448,209,10,107,"(78, 119)",104,20,117,"(98, 139)",1,9,106,"(75, 118)",9,106,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,38976,448,215,11,87,"(78, 119)",105,21,97,"(98, 139)",1,10,86,"(75, 118)",10,86,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,39424,448,173,11,88,"(78, 119)",106,21,98,"(98, 139)",1,10,87,"(75, 118)",10,87,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,39872,448,141,11,89,"(78, 119)",107,21,99,"(98, 139)",1,10,88,"(75, 118)",10,88,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,40320,448,120,11,90,"(78, 119)",108,21,100,"(98, 139)",1,10,89,"(75, 118)",10,89,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,40768,448,110,11,91,"(78, 119)",109,21,101,"(98, 139)",1,10,90,"(75, 118)",10,90,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,41216,448,100,11,92,"(78, 119)",110,21,102,"(98, 139)",1,10,91,"(75, 118)",10,91,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,41664,448,100,11,93,"(78, 119)",111,21,103,"(98, 139)",1,10,92,"(75, 118)",10,92,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,42112,448,93,11,94,"(78, 119)",112,21,104,"(98, 139)",1,10,93,"(75, 118)",10,93,"(75, 118)"
TCGA-44-3398,TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44,4928,42560,448,88,11,95,"(78, 119)",113,21,105,"(98, 139)",1,10,94,"(75, 118)",10,94,"(75, 118)"
