PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,22400,448,142,5,50,"(51, 259)",23,15,60,"(71, 279)",1,3,112,"(43, 134)",2,106,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,22848,448,99,5,51,"(51, 259)",24,15,61,"(71, 279)",1,3,113,"(43, 134)",2,107,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,23296,448,104,5,52,"(51, 259)",25,15,62,"(71, 279)",1,3,114,"(43, 134)",2,108,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,23744,448,112,5,53,"(51, 259)",26,15,63,"(71, 279)",1,3,115,"(43, 134)",2,109,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,24192,448,119,5,54,"(51, 259)",27,15,64,"(71, 279)",1,3,116,"(43, 134)",2,110,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,24640,448,130,5,55,"(51, 259)",28,15,65,"(71, 279)",1,3,117,"(43, 134)",2,111,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,25088,448,107,5,56,"(51, 259)",29,15,66,"(71, 279)",1,3,118,"(43, 134)",2,112,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,25536,448,133,5,57,"(51, 259)",30,15,67,"(71, 279)",1,3,119,"(43, 134)",2,113,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,25984,448,121,5,58,"(51, 259)",31,15,68,"(71, 279)",1,3,120,"(43, 134)",2,114,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,26432,448,135,5,59,"(51, 259)",32,15,69,"(71, 279)",1,3,121,"(43, 134)",2,115,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2240,26880,448,189,5,60,"(51, 259)",33,15,70,"(71, 279)",1,3,122,"(43, 134)",2,116,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,5824,448,188,6,13,"(51, 259)",34,16,23,"(71, 279)",1,4,75,"(43, 134)",3,69,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,6272,448,149,6,14,"(51, 259)",35,16,24,"(71, 279)",1,4,76,"(43, 134)",3,70,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,6720,448,129,6,15,"(51, 259)",36,16,25,"(71, 279)",1,4,77,"(43, 134)",3,71,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,7168,448,115,6,16,"(51, 259)",37,16,26,"(71, 279)",1,4,78,"(43, 134)",3,72,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,7616,448,117,6,17,"(51, 259)",38,16,27,"(71, 279)",1,4,79,"(43, 134)",3,73,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,8064,448,124,6,18,"(51, 259)",39,16,28,"(71, 279)",1,4,80,"(43, 134)",3,74,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,8512,448,102,6,19,"(51, 259)",40,16,29,"(71, 279)",1,4,81,"(43, 134)",3,75,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,8960,448,96,6,20,"(51, 259)",41,16,30,"(71, 279)",1,4,82,"(43, 134)",3,76,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,9408,448,91,6,21,"(51, 259)",42,16,31,"(71, 279)",1,4,83,"(43, 134)",3,77,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,9856,448,105,6,22,"(51, 259)",43,16,32,"(71, 279)",1,4,84,"(43, 134)",3,78,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,10304,448,124,6,23,"(51, 259)",44,16,33,"(71, 279)",1,4,85,"(43, 134)",3,79,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,10752,448,133,6,24,"(51, 259)",45,16,34,"(71, 279)",1,4,86,"(43, 134)",3,80,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,11200,448,144,6,25,"(51, 259)",46,16,35,"(71, 279)",1,4,87,"(43, 134)",3,81,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,11648,448,144,6,26,"(51, 259)",47,16,36,"(71, 279)",1,4,88,"(43, 134)",3,82,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,12096,448,180,6,27,"(51, 259)",48,16,37,"(71, 279)",1,4,89,"(43, 134)",3,83,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,12544,448,133,6,28,"(51, 259)",49,16,38,"(71, 279)",1,4,90,"(43, 134)",3,84,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,12992,448,119,6,29,"(51, 259)",50,16,39,"(71, 279)",1,4,91,"(43, 134)",3,85,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,13440,448,204,6,30,"(51, 259)",51,16,40,"(71, 279)",1,4,92,"(43, 134)",3,86,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,13888,448,189,6,31,"(51, 259)",52,16,41,"(71, 279)",1,4,93,"(43, 134)",3,87,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,14336,448,104,6,32,"(51, 259)",53,16,42,"(71, 279)",1,4,94,"(43, 134)",3,88,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,14784,448,130,6,33,"(51, 259)",54,16,43,"(71, 279)",1,4,95,"(43, 134)",3,89,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,15232,448,168,6,34,"(51, 259)",55,16,44,"(71, 279)",1,4,96,"(43, 134)",3,90,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,21504,448,198,6,48,"(51, 259)",56,16,58,"(71, 279)",1,4,110,"(43, 134)",3,104,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,21952,448,114,6,49,"(51, 259)",57,16,59,"(71, 279)",1,4,111,"(43, 134)",3,105,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,22400,448,105,6,50,"(51, 259)",58,16,60,"(71, 279)",1,4,112,"(43, 134)",3,106,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,22848,448,98,6,51,"(51, 259)",59,16,61,"(71, 279)",1,4,113,"(43, 134)",3,107,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,23296,448,97,6,52,"(51, 259)",60,16,62,"(71, 279)",1,4,114,"(43, 134)",3,108,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,23744,448,96,6,53,"(51, 259)",61,16,63,"(71, 279)",1,4,115,"(43, 134)",3,109,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,24192,448,95,6,54,"(51, 259)",62,16,64,"(71, 279)",1,4,116,"(43, 134)",3,110,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,24640,448,95,6,55,"(51, 259)",63,16,65,"(71, 279)",1,4,117,"(43, 134)",3,111,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,25088,448,95,6,56,"(51, 259)",64,16,66,"(71, 279)",1,4,118,"(43, 134)",3,112,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,25536,448,96,6,57,"(51, 259)",65,16,67,"(71, 279)",1,4,119,"(43, 134)",3,113,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,25984,448,92,6,58,"(51, 259)",66,16,68,"(71, 279)",1,4,120,"(43, 134)",3,114,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,26432,448,95,6,59,"(51, 259)",67,16,69,"(71, 279)",1,4,121,"(43, 134)",3,115,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,26880,448,104,6,60,"(51, 259)",68,16,70,"(71, 279)",1,4,122,"(43, 134)",3,116,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,27328,448,127,6,61,"(51, 259)",69,16,71,"(71, 279)",1,4,123,"(43, 134)",3,117,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,27776,448,208,6,62,"(51, 259)",70,16,72,"(71, 279)",1,4,124,"(43, 134)",3,118,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,87360,448,199,6,195,"(51, 259)",71,16,205,"(71, 279)",2,1,8,"(43, 134)",0,7,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,87808,448,197,6,196,"(51, 259)",72,16,206,"(71, 279)",2,1,9,"(43, 134)",0,8,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,88256,448,182,6,197,"(51, 259)",73,16,207,"(71, 279)",2,1,10,"(43, 134)",0,9,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,88704,448,168,6,198,"(51, 259)",74,16,208,"(71, 279)",2,1,11,"(43, 134)",0,10,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,89152,448,204,6,199,"(51, 259)",75,16,209,"(71, 279)",2,1,12,"(43, 134)",0,11,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,89600,448,189,6,200,"(51, 259)",76,16,210,"(71, 279)",2,1,13,"(43, 134)",0,12,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,90048,448,143,6,201,"(51, 259)",77,16,211,"(71, 279)",2,1,14,"(43, 134)",0,13,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,90496,448,127,6,202,"(51, 259)",78,16,212,"(71, 279)",2,1,15,"(43, 134)",0,14,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,90944,448,175,6,203,"(51, 259)",79,16,213,"(71, 279)",2,1,16,"(43, 134)",0,15,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,91392,448,211,6,204,"(51, 259)",80,16,214,"(71, 279)",2,1,17,"(43, 134)",0,16,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,95872,448,173,6,214,"(51, 259)",81,16,224,"(71, 279)",2,1,27,"(43, 134)",0,26,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,2688,96320,448,209,6,215,"(51, 259)",82,16,225,"(71, 279)",2,1,28,"(43, 134)",0,27,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,4928,448,196,7,11,"(51, 259)",83,17,21,"(71, 279)",1,5,73,"(43, 134)",4,67,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,5376,448,127,7,12,"(51, 259)",84,17,22,"(71, 279)",1,5,74,"(43, 134)",4,68,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,5824,448,127,7,13,"(51, 259)",85,17,23,"(71, 279)",1,5,75,"(43, 134)",4,69,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,6272,448,108,7,14,"(51, 259)",86,17,24,"(71, 279)",1,5,76,"(43, 134)",4,70,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,6720,448,107,7,15,"(51, 259)",87,17,25,"(71, 279)",1,5,77,"(43, 134)",4,71,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,7168,448,116,7,16,"(51, 259)",88,17,26,"(71, 279)",1,5,78,"(43, 134)",4,72,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,7616,448,114,7,17,"(51, 259)",89,17,27,"(71, 279)",1,5,79,"(43, 134)",4,73,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,8064,448,102,7,18,"(51, 259)",90,17,28,"(71, 279)",1,5,80,"(43, 134)",4,74,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,8512,448,92,7,19,"(51, 259)",91,17,29,"(71, 279)",1,5,81,"(43, 134)",4,75,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,8960,448,89,7,20,"(51, 259)",92,17,30,"(71, 279)",1,5,82,"(43, 134)",4,76,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,9408,448,97,7,21,"(51, 259)",93,17,31,"(71, 279)",1,5,83,"(43, 134)",4,77,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,9856,448,100,7,22,"(51, 259)",94,17,32,"(71, 279)",1,5,84,"(43, 134)",4,78,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,10304,448,102,7,23,"(51, 259)",95,17,33,"(71, 279)",1,5,85,"(43, 134)",4,79,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,10752,448,108,7,24,"(51, 259)",96,17,34,"(71, 279)",1,5,86,"(43, 134)",4,80,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,11200,448,107,7,25,"(51, 259)",97,17,35,"(71, 279)",1,5,87,"(43, 134)",4,81,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,11648,448,116,7,26,"(51, 259)",98,17,36,"(71, 279)",1,5,88,"(43, 134)",4,82,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,12096,448,134,7,27,"(51, 259)",99,17,37,"(71, 279)",1,5,89,"(43, 134)",4,83,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,12544,448,153,7,28,"(51, 259)",100,17,38,"(71, 279)",1,5,90,"(43, 134)",4,84,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,12992,448,99,7,29,"(51, 259)",101,17,39,"(71, 279)",1,5,91,"(43, 134)",4,85,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,13440,448,105,7,30,"(51, 259)",102,17,40,"(71, 279)",1,5,92,"(43, 134)",4,86,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,13888,448,112,7,31,"(51, 259)",103,17,41,"(71, 279)",1,5,93,"(43, 134)",4,87,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,14336,448,101,7,32,"(51, 259)",104,17,42,"(71, 279)",1,5,94,"(43, 134)",4,88,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,14784,448,115,7,33,"(51, 259)",105,17,43,"(71, 279)",1,5,95,"(43, 134)",4,89,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,15232,448,112,7,34,"(51, 259)",106,17,44,"(71, 279)",1,5,96,"(43, 134)",4,90,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,15680,448,135,7,35,"(51, 259)",107,17,45,"(71, 279)",1,5,97,"(43, 134)",4,91,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,16128,448,200,7,36,"(51, 259)",108,17,46,"(71, 279)",1,5,98,"(43, 134)",4,92,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,21504,448,135,7,48,"(51, 259)",109,17,58,"(71, 279)",1,5,110,"(43, 134)",4,104,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,21952,448,109,7,49,"(51, 259)",110,17,59,"(71, 279)",1,5,111,"(43, 134)",4,105,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,22400,448,102,7,50,"(51, 259)",111,17,60,"(71, 279)",1,5,112,"(43, 134)",4,106,"(43, 129)"
TCGA-44-3917,TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9,3136,22848,448,98,7,51,"(51, 259)",112,17,61,"(71, 279)",1,5,113,"(43, 134)",4,107,"(43, 129)"
