PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,11648,448,169,3,26,"(157, 55)",30,13,36,"(177, 75)",2,23,40,"(52, 82)",22,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,12096,448,175,3,27,"(157, 55)",31,13,37,"(177, 75)",2,24,40,"(52, 82)",23,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,12544,448,177,3,28,"(157, 55)",32,13,38,"(177, 75)",2,25,40,"(52, 82)",24,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,12992,448,188,3,29,"(157, 55)",33,13,39,"(177, 75)",2,26,40,"(52, 82)",25,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,13440,448,180,3,30,"(157, 55)",34,13,40,"(177, 75)",2,27,40,"(52, 82)",26,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,13888,448,196,3,31,"(157, 55)",35,13,41,"(177, 75)",2,28,40,"(52, 82)",27,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,14336,448,217,3,32,"(157, 55)",36,13,42,"(177, 75)",2,29,40,"(52, 82)",28,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,14784,448,212,3,33,"(157, 55)",37,13,43,"(177, 75)",2,30,40,"(52, 82)",29,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,15232,448,182,3,34,"(157, 55)",38,13,44,"(177, 75)",2,31,40,"(52, 82)",30,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,15680,448,155,3,35,"(157, 55)",39,13,45,"(177, 75)",2,32,40,"(52, 82)",31,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,16128,448,163,3,36,"(157, 55)",40,13,46,"(177, 75)",2,33,40,"(52, 82)",32,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1344,16576,448,175,3,37,"(157, 55)",41,13,47,"(177, 75)",2,34,40,"(52, 82)",33,2,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,6720,448,214,4,15,"(157, 55)",42,14,25,"(177, 75)",2,12,41,"(52, 82)",11,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,7168,448,197,4,16,"(157, 55)",43,14,26,"(177, 75)",2,13,41,"(52, 82)",12,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,7616,448,188,4,17,"(157, 55)",44,14,27,"(177, 75)",2,14,41,"(52, 82)",13,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,8064,448,168,4,18,"(157, 55)",45,14,28,"(177, 75)",2,15,41,"(52, 82)",14,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,8512,448,196,4,19,"(157, 55)",46,14,29,"(177, 75)",2,16,41,"(52, 82)",15,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,8960,448,191,4,20,"(157, 55)",47,14,30,"(177, 75)",2,17,41,"(52, 82)",16,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,9408,448,189,4,21,"(157, 55)",48,14,31,"(177, 75)",2,18,41,"(52, 82)",17,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,9856,448,188,4,22,"(157, 55)",49,14,32,"(177, 75)",2,19,41,"(52, 82)",18,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,10304,448,178,4,23,"(157, 55)",50,14,33,"(177, 75)",2,20,41,"(52, 82)",19,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,10752,448,187,4,24,"(157, 55)",51,14,34,"(177, 75)",2,21,41,"(52, 82)",20,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,11200,448,174,4,25,"(157, 55)",52,14,35,"(177, 75)",2,22,41,"(52, 82)",21,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,11648,448,176,4,26,"(157, 55)",53,14,36,"(177, 75)",2,23,41,"(52, 82)",22,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,12096,448,164,4,27,"(157, 55)",54,14,37,"(177, 75)",2,24,41,"(52, 82)",23,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,12544,448,177,4,28,"(157, 55)",55,14,38,"(177, 75)",2,25,41,"(52, 82)",24,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,12992,448,189,4,29,"(157, 55)",56,14,39,"(177, 75)",2,26,41,"(52, 82)",25,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,13440,448,181,4,30,"(157, 55)",57,14,40,"(177, 75)",2,27,41,"(52, 82)",26,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,13888,448,209,4,31,"(157, 55)",58,14,41,"(177, 75)",2,28,41,"(52, 82)",27,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,14336,448,181,4,32,"(157, 55)",59,14,42,"(177, 75)",2,29,41,"(52, 82)",28,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,14784,448,194,4,33,"(157, 55)",60,14,43,"(177, 75)",2,30,41,"(52, 82)",29,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,15232,448,177,4,34,"(157, 55)",61,14,44,"(177, 75)",2,31,41,"(52, 82)",30,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,15680,448,177,4,35,"(157, 55)",62,14,45,"(177, 75)",2,32,41,"(52, 82)",31,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,16128,448,153,4,36,"(157, 55)",63,14,46,"(177, 75)",2,33,41,"(52, 82)",32,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,16576,448,148,4,37,"(157, 55)",64,14,47,"(177, 75)",2,34,41,"(52, 82)",33,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,1792,17024,448,181,4,38,"(157, 55)",65,14,48,"(177, 75)",2,35,41,"(52, 82)",34,3,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,5376,448,210,5,12,"(157, 55)",66,15,22,"(177, 75)",2,9,42,"(52, 82)",8,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,6720,448,192,5,15,"(157, 55)",67,15,25,"(177, 75)",2,12,42,"(52, 82)",11,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,7168,448,171,5,16,"(157, 55)",68,15,26,"(177, 75)",2,13,42,"(52, 82)",12,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,7616,448,177,5,17,"(157, 55)",69,15,27,"(177, 75)",2,14,42,"(52, 82)",13,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,8064,448,181,5,18,"(157, 55)",70,15,28,"(177, 75)",2,15,42,"(52, 82)",14,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,8512,448,204,5,19,"(157, 55)",71,15,29,"(177, 75)",2,16,42,"(52, 82)",15,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,8960,448,173,5,20,"(157, 55)",72,15,30,"(177, 75)",2,17,42,"(52, 82)",16,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,9408,448,163,5,21,"(157, 55)",73,15,31,"(177, 75)",2,18,42,"(52, 82)",17,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,9856,448,177,5,22,"(157, 55)",74,15,32,"(177, 75)",2,19,42,"(52, 82)",18,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,10304,448,181,5,23,"(157, 55)",75,15,33,"(177, 75)",2,20,42,"(52, 82)",19,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,10752,448,183,5,24,"(157, 55)",76,15,34,"(177, 75)",2,21,42,"(52, 82)",20,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,11200,448,178,5,25,"(157, 55)",77,15,35,"(177, 75)",2,22,42,"(52, 82)",21,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,11648,448,152,5,26,"(157, 55)",78,15,36,"(177, 75)",2,23,42,"(52, 82)",22,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,12096,448,155,5,27,"(157, 55)",79,15,37,"(177, 75)",2,24,42,"(52, 82)",23,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,12544,448,158,5,28,"(157, 55)",80,15,38,"(177, 75)",2,25,42,"(52, 82)",24,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,12992,448,161,5,29,"(157, 55)",81,15,39,"(177, 75)",2,26,42,"(52, 82)",25,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,13440,448,164,5,30,"(157, 55)",82,15,40,"(177, 75)",2,27,42,"(52, 82)",26,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,13888,448,170,5,31,"(157, 55)",83,15,41,"(177, 75)",2,28,42,"(52, 82)",27,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,14336,448,179,5,32,"(157, 55)",84,15,42,"(177, 75)",2,29,42,"(52, 82)",28,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,14784,448,156,5,33,"(157, 55)",85,15,43,"(177, 75)",2,30,42,"(52, 82)",29,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,15232,448,162,5,34,"(157, 55)",86,15,44,"(177, 75)",2,31,42,"(52, 82)",30,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,15680,448,200,5,35,"(157, 55)",87,15,45,"(177, 75)",2,32,42,"(52, 82)",31,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,16128,448,147,5,36,"(157, 55)",88,15,46,"(177, 75)",2,33,42,"(52, 82)",32,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,16576,448,151,5,37,"(157, 55)",89,15,47,"(177, 75)",2,34,42,"(52, 82)",33,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,17024,448,155,5,38,"(157, 55)",90,15,48,"(177, 75)",2,35,42,"(52, 82)",34,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2240,17472,448,213,5,39,"(157, 55)",91,15,49,"(177, 75)",2,36,42,"(52, 82)",35,4,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,4928,448,212,6,11,"(157, 55)",92,16,21,"(177, 75)",2,8,43,"(52, 82)",7,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,5376,448,168,6,12,"(157, 55)",93,16,22,"(177, 75)",2,9,43,"(52, 82)",8,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,5824,448,170,6,13,"(157, 55)",94,16,23,"(177, 75)",2,10,43,"(52, 82)",9,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,6272,448,182,6,14,"(157, 55)",95,16,24,"(177, 75)",2,11,43,"(52, 82)",10,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,6720,448,170,6,15,"(157, 55)",96,16,25,"(177, 75)",2,12,43,"(52, 82)",11,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,7168,448,152,6,16,"(157, 55)",97,16,26,"(177, 75)",2,13,43,"(52, 82)",12,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,7616,448,148,6,17,"(157, 55)",98,16,27,"(177, 75)",2,14,43,"(52, 82)",13,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,8064,448,187,6,18,"(157, 55)",99,16,28,"(177, 75)",2,15,43,"(52, 82)",14,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,8512,448,188,6,19,"(157, 55)",100,16,29,"(177, 75)",2,16,43,"(52, 82)",15,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,8960,448,155,6,20,"(157, 55)",101,16,30,"(177, 75)",2,17,43,"(52, 82)",16,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,9408,448,149,6,21,"(157, 55)",102,16,31,"(177, 75)",2,18,43,"(52, 82)",17,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,9856,448,167,6,22,"(157, 55)",103,16,32,"(177, 75)",2,19,43,"(52, 82)",18,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,10304,448,150,6,23,"(157, 55)",104,16,33,"(177, 75)",2,20,43,"(52, 82)",19,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,10752,448,151,6,24,"(157, 55)",105,16,34,"(177, 75)",2,21,43,"(52, 82)",20,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,11200,448,147,6,25,"(157, 55)",106,16,35,"(177, 75)",2,22,43,"(52, 82)",21,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,11648,448,145,6,26,"(157, 55)",107,16,36,"(177, 75)",2,23,43,"(52, 82)",22,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,12096,448,169,6,27,"(157, 55)",108,16,37,"(177, 75)",2,24,43,"(52, 82)",23,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,12544,448,174,6,28,"(157, 55)",109,16,38,"(177, 75)",2,25,43,"(52, 82)",24,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,12992,448,166,6,29,"(157, 55)",110,16,39,"(177, 75)",2,26,43,"(52, 82)",25,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,13440,448,162,6,30,"(157, 55)",111,16,40,"(177, 75)",2,27,43,"(52, 82)",26,5,"(52, 80)"
TCGA-44-2659,TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,2688,13888,448,150,6,31,"(157, 55)",112,16,41,"(177, 75)",2,28,43,"(52, 82)",27,5,"(52, 80)"
