PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,32704,448,138,5,73,"(83, 205)",12,15,83,"(103, 225)",3,72,79,"(81, 175)",71,1,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,33152,448,171,5,74,"(83, 205)",13,15,84,"(103, 225)",3,73,79,"(81, 175)",72,1,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,33600,448,211,5,75,"(83, 205)",14,15,85,"(103, 225)",3,74,79,"(81, 175)",73,1,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,84672,448,210,5,189,"(83, 205)",15,15,199,"(103, 225)",2,67,3,"(81, 175)",5,104,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,85120,448,175,5,190,"(83, 205)",16,15,200,"(103, 225)",2,68,3,"(81, 175)",5,105,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,85568,448,143,5,191,"(83, 205)",17,15,201,"(103, 225)",2,69,3,"(81, 175)",5,106,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,86016,448,116,5,192,"(83, 205)",18,15,202,"(103, 225)",2,70,3,"(81, 175)",5,107,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,86464,448,129,5,193,"(83, 205)",19,15,203,"(103, 225)",2,71,3,"(81, 175)",5,108,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,86912,448,165,5,194,"(83, 205)",20,15,204,"(103, 225)",2,72,3,"(81, 175)",5,109,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,87360,448,109,5,195,"(83, 205)",21,15,205,"(103, 225)",2,73,3,"(81, 175)",5,110,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,87808,448,107,5,196,"(83, 205)",22,15,206,"(103, 225)",2,74,3,"(81, 175)",5,111,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,88256,448,126,5,197,"(83, 205)",23,15,207,"(103, 225)",2,75,3,"(81, 175)",5,112,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,88704,448,176,5,198,"(83, 205)",24,15,208,"(103, 225)",2,76,3,"(81, 175)",5,113,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2240,89152,448,210,5,199,"(83, 205)",25,15,209,"(103, 225)",2,77,3,"(81, 175)",5,114,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,31360,448,214,6,70,"(83, 205)",26,16,80,"(103, 225)",3,69,80,"(81, 175)",68,2,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,31808,448,169,6,71,"(83, 205)",27,16,81,"(103, 225)",3,70,80,"(81, 175)",69,2,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,32256,448,118,6,72,"(83, 205)",28,16,82,"(103, 225)",3,71,80,"(81, 175)",70,2,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,32704,448,149,6,73,"(83, 205)",29,16,83,"(103, 225)",3,72,80,"(81, 175)",71,2,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,33152,448,125,6,74,"(83, 205)",30,16,84,"(103, 225)",3,73,80,"(81, 175)",72,2,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,33600,448,130,6,75,"(83, 205)",31,16,85,"(103, 225)",3,74,80,"(81, 175)",73,2,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,34048,448,175,6,76,"(83, 205)",32,16,86,"(103, 225)",3,75,80,"(81, 175)",74,2,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,34496,448,213,6,77,"(83, 205)",33,16,87,"(103, 225)",3,76,80,"(81, 175)",75,2,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,84224,448,186,6,188,"(83, 205)",34,16,198,"(103, 225)",2,66,4,"(81, 175)",6,103,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,84672,448,126,6,189,"(83, 205)",35,16,199,"(103, 225)",2,67,4,"(81, 175)",6,104,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,85120,448,109,6,190,"(83, 205)",36,16,200,"(103, 225)",2,68,4,"(81, 175)",6,105,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,85568,448,102,6,191,"(83, 205)",37,16,201,"(103, 225)",2,69,4,"(81, 175)",6,106,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,86016,448,127,6,192,"(83, 205)",38,16,202,"(103, 225)",2,70,4,"(81, 175)",6,107,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,86464,448,183,6,193,"(83, 205)",39,16,203,"(103, 225)",2,71,4,"(81, 175)",6,108,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,86912,448,156,6,194,"(83, 205)",40,16,204,"(103, 225)",2,72,4,"(81, 175)",6,109,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,87360,448,104,6,195,"(83, 205)",41,16,205,"(103, 225)",2,73,4,"(81, 175)",6,110,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,87808,448,104,6,196,"(83, 205)",42,16,206,"(103, 225)",2,74,4,"(81, 175)",6,111,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,88256,448,103,6,197,"(83, 205)",43,16,207,"(103, 225)",2,75,4,"(81, 175)",6,112,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,88704,448,116,6,198,"(83, 205)",44,16,208,"(103, 225)",2,76,4,"(81, 175)",6,113,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,89152,448,121,6,199,"(83, 205)",45,16,209,"(103, 225)",2,77,4,"(81, 175)",6,114,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,89600,448,141,6,200,"(83, 205)",46,16,210,"(103, 225)",2,78,4,"(81, 175)",6,115,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,2688,90048,448,174,6,201,"(83, 205)",47,16,211,"(103, 225)",2,79,4,"(81, 175)",6,116,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,30464,448,192,7,68,"(83, 205)",48,17,78,"(103, 225)",3,67,81,"(81, 175)",66,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,30912,448,139,7,69,"(83, 205)",49,17,79,"(103, 225)",3,68,81,"(81, 175)",67,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,31360,448,124,7,70,"(83, 205)",50,17,80,"(103, 225)",3,69,81,"(81, 175)",68,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,31808,448,112,7,71,"(83, 205)",51,17,81,"(103, 225)",3,70,81,"(81, 175)",69,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,32256,448,145,7,72,"(83, 205)",52,17,82,"(103, 225)",3,71,81,"(81, 175)",70,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,32704,448,163,7,73,"(83, 205)",53,17,83,"(103, 225)",3,72,81,"(81, 175)",71,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,33152,448,129,7,74,"(83, 205)",54,17,84,"(103, 225)",3,73,81,"(81, 175)",72,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,33600,448,104,7,75,"(83, 205)",55,17,85,"(103, 225)",3,74,81,"(81, 175)",73,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,34048,448,106,7,76,"(83, 205)",56,17,86,"(103, 225)",3,75,81,"(81, 175)",74,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,34496,448,119,7,77,"(83, 205)",57,17,87,"(103, 225)",3,76,81,"(81, 175)",75,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,34944,448,167,7,78,"(83, 205)",58,17,88,"(103, 225)",3,77,81,"(81, 175)",76,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,35392,448,192,7,79,"(83, 205)",59,17,89,"(103, 225)",3,78,81,"(81, 175)",77,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,35840,448,216,7,80,"(83, 205)",60,17,90,"(103, 225)",3,79,81,"(81, 175)",78,3,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,83328,448,216,7,186,"(83, 205)",61,17,196,"(103, 225)",2,64,5,"(81, 175)",7,101,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,83776,448,166,7,187,"(83, 205)",62,17,197,"(103, 225)",2,65,5,"(81, 175)",7,102,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,84224,448,117,7,188,"(83, 205)",63,17,198,"(103, 225)",2,66,5,"(81, 175)",7,103,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,84672,448,117,7,189,"(83, 205)",64,17,199,"(103, 225)",2,67,5,"(81, 175)",7,104,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,85120,448,130,7,190,"(83, 205)",65,17,200,"(103, 225)",2,68,5,"(81, 175)",7,105,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,85568,448,127,7,191,"(83, 205)",66,17,201,"(103, 225)",2,69,5,"(81, 175)",7,106,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,86016,448,109,7,192,"(83, 205)",67,17,202,"(103, 225)",2,70,5,"(81, 175)",7,107,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,86464,448,112,7,193,"(83, 205)",68,17,203,"(103, 225)",2,71,5,"(81, 175)",7,108,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,86912,448,95,7,194,"(83, 205)",69,17,204,"(103, 225)",2,72,5,"(81, 175)",7,109,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,87360,448,98,7,195,"(83, 205)",70,17,205,"(103, 225)",2,73,5,"(81, 175)",7,110,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,87808,448,104,7,196,"(83, 205)",71,17,206,"(103, 225)",2,74,5,"(81, 175)",7,111,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,88256,448,106,7,197,"(83, 205)",72,17,207,"(103, 225)",2,75,5,"(81, 175)",7,112,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,88704,448,116,7,198,"(83, 205)",73,17,208,"(103, 225)",2,76,5,"(81, 175)",7,113,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,89152,448,116,7,199,"(83, 205)",74,17,209,"(103, 225)",2,77,5,"(81, 175)",7,114,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,89600,448,124,7,200,"(83, 205)",75,17,210,"(103, 225)",2,78,5,"(81, 175)",7,115,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,90048,448,133,7,201,"(83, 205)",76,17,211,"(103, 225)",2,79,5,"(81, 175)",7,116,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3136,90496,448,199,7,202,"(83, 205)",77,17,212,"(103, 225)",2,80,5,"(81, 175)",7,117,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,29568,448,219,8,66,"(83, 205)",78,18,76,"(103, 225)",3,65,82,"(81, 175)",64,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,30016,448,165,8,67,"(83, 205)",79,18,77,"(103, 225)",3,66,82,"(81, 175)",65,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,30464,448,118,8,68,"(83, 205)",80,18,78,"(103, 225)",3,67,82,"(81, 175)",66,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,30912,448,117,8,69,"(83, 205)",81,18,79,"(103, 225)",3,68,82,"(81, 175)",67,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,31360,448,114,8,70,"(83, 205)",82,18,80,"(103, 225)",3,69,82,"(81, 175)",68,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,31808,448,110,8,71,"(83, 205)",83,18,81,"(103, 225)",3,70,82,"(81, 175)",69,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,32256,448,152,8,72,"(83, 205)",84,18,82,"(103, 225)",3,71,82,"(81, 175)",70,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,32704,448,148,8,73,"(83, 205)",85,18,83,"(103, 225)",3,72,82,"(81, 175)",71,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,33152,448,106,8,74,"(83, 205)",86,18,84,"(103, 225)",3,73,82,"(81, 175)",72,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,33600,448,106,8,75,"(83, 205)",87,18,85,"(103, 225)",3,74,82,"(81, 175)",73,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,34048,448,106,8,76,"(83, 205)",88,18,86,"(103, 225)",3,75,82,"(81, 175)",74,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,34496,448,108,8,77,"(83, 205)",89,18,87,"(103, 225)",3,76,82,"(81, 175)",75,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,34944,448,115,8,78,"(83, 205)",90,18,88,"(103, 225)",3,77,82,"(81, 175)",76,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,35392,448,125,8,79,"(83, 205)",91,18,89,"(103, 225)",3,78,82,"(81, 175)",77,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,35840,448,140,8,80,"(83, 205)",92,18,90,"(103, 225)",3,79,82,"(81, 175)",78,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,36288,448,189,8,81,"(83, 205)",93,18,91,"(103, 225)",3,80,82,"(81, 175)",79,4,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,82880,448,214,8,185,"(83, 205)",94,18,195,"(103, 225)",2,63,6,"(81, 175)",8,100,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,83328,448,150,8,186,"(83, 205)",95,18,196,"(103, 225)",2,64,6,"(81, 175)",8,101,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,83776,448,121,8,187,"(83, 205)",96,18,197,"(103, 225)",2,65,6,"(81, 175)",8,102,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,84224,448,111,8,188,"(83, 205)",97,18,198,"(103, 225)",2,66,6,"(81, 175)",8,103,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,84672,448,111,8,189,"(83, 205)",98,18,199,"(103, 225)",2,67,6,"(81, 175)",8,104,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,85120,448,122,8,190,"(83, 205)",99,18,200,"(103, 225)",2,68,6,"(81, 175)",8,105,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,85568,448,116,8,191,"(83, 205)",100,18,201,"(103, 225)",2,69,6,"(81, 175)",8,106,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,86016,448,105,8,192,"(83, 205)",101,18,202,"(103, 225)",2,70,6,"(81, 175)",8,107,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,86464,448,97,8,193,"(83, 205)",102,18,203,"(103, 225)",2,71,6,"(81, 175)",8,108,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,86912,448,93,8,194,"(83, 205)",103,18,204,"(103, 225)",2,72,6,"(81, 175)",8,109,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,87360,448,95,8,195,"(83, 205)",104,18,205,"(103, 225)",2,73,6,"(81, 175)",8,110,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,87808,448,106,8,196,"(83, 205)",105,18,206,"(103, 225)",2,74,6,"(81, 175)",8,111,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,88256,448,111,8,197,"(83, 205)",106,18,207,"(103, 225)",2,75,6,"(81, 175)",8,112,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,88704,448,116,8,198,"(83, 205)",107,18,208,"(103, 225)",2,76,6,"(81, 175)",8,113,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,89152,448,119,8,199,"(83, 205)",108,18,209,"(103, 225)",2,77,6,"(81, 175)",8,114,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,89600,448,121,8,200,"(83, 205)",109,18,210,"(103, 225)",2,78,6,"(81, 175)",8,115,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,90048,448,139,8,201,"(83, 205)",110,18,211,"(103, 225)",2,79,6,"(81, 175)",8,116,"(81, 119)"
TCGA-44-7659,TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,3584,90496,448,197,8,202,"(83, 205)",111,18,212,"(103, 225)",2,80,6,"(81, 175)",8,117,"(81, 119)"
