PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,24640,448,122,0,55,"(157, 83)",56,10,65,"(177, 103)",2,1,56,"(85, 126)",73,65,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,25088,448,122,0,56,"(157, 83)",57,10,66,"(177, 103)",2,1,57,"(85, 126)",73,64,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,25536,448,122,0,57,"(157, 83)",58,10,67,"(177, 103)",2,1,58,"(85, 126)",73,63,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,25984,448,122,0,58,"(157, 83)",59,10,68,"(177, 103)",2,1,59,"(85, 126)",73,62,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,26432,448,122,0,59,"(157, 83)",60,10,69,"(177, 103)",2,1,60,"(85, 126)",73,61,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,26880,448,122,0,60,"(157, 83)",61,10,70,"(177, 103)",2,1,61,"(85, 126)",73,60,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,27328,448,122,0,61,"(157, 83)",62,10,71,"(177, 103)",2,1,62,"(85, 126)",73,59,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,27776,448,123,0,62,"(157, 83)",63,10,72,"(177, 103)",2,1,63,"(85, 126)",73,58,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,28224,448,123,0,63,"(157, 83)",64,10,73,"(177, 103)",2,1,64,"(85, 126)",73,57,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,28672,448,123,0,64,"(157, 83)",65,10,74,"(177, 103)",2,1,65,"(85, 126)",73,56,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,29120,448,121,0,65,"(157, 83)",66,10,75,"(177, 103)",2,1,66,"(85, 126)",73,55,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,29568,448,119,0,66,"(157, 83)",67,10,76,"(177, 103)",2,1,67,"(85, 126)",73,54,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,30016,448,120,0,67,"(157, 83)",68,10,77,"(177, 103)",2,1,68,"(85, 126)",73,53,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,30464,448,119,0,68,"(157, 83)",69,10,78,"(177, 103)",2,1,69,"(85, 126)",73,52,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,30912,448,118,0,69,"(157, 83)",70,10,79,"(177, 103)",2,1,70,"(85, 126)",73,51,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,31360,448,118,0,70,"(157, 83)",71,10,80,"(177, 103)",2,1,71,"(85, 126)",73,50,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,31808,448,119,0,71,"(157, 83)",72,10,81,"(177, 103)",2,1,72,"(85, 126)",73,49,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,32256,448,120,0,72,"(157, 83)",73,10,82,"(177, 103)",2,1,73,"(85, 126)",73,48,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,32704,448,121,0,73,"(157, 83)",74,10,83,"(177, 103)",2,1,74,"(85, 126)",73,47,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,33152,448,121,0,74,"(157, 83)",75,10,84,"(177, 103)",2,1,75,"(85, 126)",73,46,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,33600,448,121,0,75,"(157, 83)",76,10,85,"(177, 103)",2,1,76,"(85, 126)",73,45,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,34048,448,121,0,76,"(157, 83)",77,10,86,"(177, 103)",2,1,77,"(85, 126)",73,44,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,34496,448,121,0,77,"(157, 83)",78,10,87,"(177, 103)",2,1,78,"(85, 126)",73,43,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,34944,448,121,0,78,"(157, 83)",79,10,88,"(177, 103)",2,1,79,"(85, 126)",73,42,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,35392,448,121,0,79,"(157, 83)",80,10,89,"(177, 103)",2,1,80,"(85, 126)",73,41,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,35840,448,121,0,80,"(157, 83)",81,10,90,"(177, 103)",2,1,81,"(85, 126)",73,40,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,36288,448,120,0,81,"(157, 83)",82,10,91,"(177, 103)",2,1,82,"(85, 126)",73,39,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,0,36736,448,120,0,82,"(157, 83)",83,10,92,"(177, 103)",2,1,83,"(85, 126)",73,38,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,0,448,200,1,0,"(157, 83)",84,11,10,"(177, 103)",2,2,1,"(85, 126)",72,120,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,448,448,202,1,1,"(157, 83)",85,11,11,"(177, 103)",2,2,2,"(85, 126)",72,119,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,896,448,202,1,2,"(157, 83)",86,11,12,"(177, 103)",2,2,3,"(85, 126)",72,118,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,1344,448,202,1,3,"(157, 83)",87,11,13,"(177, 103)",2,2,4,"(85, 126)",72,117,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,1792,448,202,1,4,"(157, 83)",88,11,14,"(177, 103)",2,2,5,"(85, 126)",72,116,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,2240,448,199,1,5,"(157, 83)",89,11,15,"(177, 103)",2,2,6,"(85, 126)",72,115,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,2688,448,172,1,6,"(157, 83)",90,11,16,"(177, 103)",2,2,7,"(85, 126)",72,114,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,3136,448,197,1,7,"(157, 83)",91,11,17,"(177, 103)",2,2,8,"(85, 126)",72,113,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,3584,448,200,1,8,"(157, 83)",92,11,18,"(177, 103)",2,2,9,"(85, 126)",72,112,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,4032,448,199,1,9,"(157, 83)",93,11,19,"(177, 103)",2,2,10,"(85, 126)",72,111,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,4480,448,199,1,10,"(157, 83)",94,11,20,"(177, 103)",2,2,11,"(85, 126)",72,110,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,4928,448,199,1,11,"(157, 83)",95,11,21,"(177, 103)",2,2,12,"(85, 126)",72,109,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,5376,448,199,1,12,"(157, 83)",96,11,22,"(177, 103)",2,2,13,"(85, 126)",72,108,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,5824,448,199,1,13,"(157, 83)",97,11,23,"(177, 103)",2,2,14,"(85, 126)",72,107,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,6272,448,198,1,14,"(157, 83)",98,11,24,"(177, 103)",2,2,15,"(85, 126)",72,106,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,6720,448,197,1,15,"(157, 83)",99,11,25,"(177, 103)",2,2,16,"(85, 126)",72,105,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,7168,448,194,1,16,"(157, 83)",100,11,26,"(177, 103)",2,2,17,"(85, 126)",72,104,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,7616,448,191,1,17,"(157, 83)",101,11,27,"(177, 103)",2,2,18,"(85, 126)",72,103,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,8064,448,187,1,18,"(157, 83)",102,11,28,"(177, 103)",2,2,19,"(85, 126)",72,102,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,8512,448,184,1,19,"(157, 83)",103,11,29,"(177, 103)",2,2,20,"(85, 126)",72,101,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,8960,448,180,1,20,"(157, 83)",104,11,30,"(177, 103)",2,2,21,"(85, 126)",72,100,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,9408,448,178,1,21,"(157, 83)",105,11,31,"(177, 103)",2,2,22,"(85, 126)",72,99,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,9856,448,174,1,22,"(157, 83)",106,11,32,"(177, 103)",2,2,23,"(85, 126)",72,98,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,10304,448,170,1,23,"(157, 83)",107,11,33,"(177, 103)",2,2,24,"(85, 126)",72,97,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,10752,448,167,1,24,"(157, 83)",108,11,34,"(177, 103)",2,2,25,"(85, 126)",72,96,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,11200,448,163,1,25,"(157, 83)",109,11,35,"(177, 103)",2,2,26,"(85, 126)",72,95,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,11648,448,160,1,26,"(157, 83)",110,11,36,"(177, 103)",2,2,27,"(85, 126)",72,94,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,12096,448,155,1,27,"(157, 83)",111,11,37,"(177, 103)",2,2,28,"(85, 126)",72,93,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,12544,448,154,1,28,"(157, 83)",112,11,38,"(177, 103)",2,2,29,"(85, 126)",72,92,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,12992,448,152,1,29,"(157, 83)",113,11,39,"(177, 103)",2,2,30,"(85, 126)",72,91,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,13440,448,151,1,30,"(157, 83)",114,11,40,"(177, 103)",2,2,31,"(85, 126)",72,90,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,13888,448,149,1,31,"(157, 83)",115,11,41,"(177, 103)",2,2,32,"(85, 126)",72,89,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,14336,448,149,1,32,"(157, 83)",116,11,42,"(177, 103)",2,2,33,"(85, 126)",72,88,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,14784,448,150,1,33,"(157, 83)",117,11,43,"(177, 103)",2,2,34,"(85, 126)",72,87,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,15232,448,150,1,34,"(157, 83)",118,11,44,"(177, 103)",2,2,35,"(85, 126)",72,86,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,15680,448,149,1,35,"(157, 83)",119,11,45,"(177, 103)",2,2,36,"(85, 126)",72,85,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,16128,448,148,1,36,"(157, 83)",120,11,46,"(177, 103)",2,2,37,"(85, 126)",72,84,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,16576,448,106,1,37,"(157, 83)",121,11,47,"(177, 103)",2,2,38,"(85, 126)",72,83,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,17024,448,68,1,38,"(157, 83)",122,11,48,"(177, 103)",2,2,39,"(85, 126)",72,82,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,17472,448,82,1,39,"(157, 83)",123,11,49,"(177, 103)",2,2,40,"(85, 126)",72,81,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,17920,448,98,1,40,"(157, 83)",124,11,50,"(177, 103)",2,2,41,"(85, 126)",72,80,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,18368,448,114,1,41,"(157, 83)",125,11,51,"(177, 103)",2,2,42,"(85, 126)",72,79,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,18816,448,128,1,42,"(157, 83)",126,11,52,"(177, 103)",2,2,43,"(85, 126)",72,78,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,19264,448,146,1,43,"(157, 83)",127,11,53,"(177, 103)",2,2,44,"(85, 126)",72,77,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,19712,448,149,1,44,"(157, 83)",128,11,54,"(177, 103)",2,2,45,"(85, 126)",72,76,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,20160,448,148,1,45,"(157, 83)",129,11,55,"(177, 103)",2,2,46,"(85, 126)",72,75,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,20608,448,147,1,46,"(157, 83)",130,11,56,"(177, 103)",2,2,47,"(85, 126)",72,74,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,21056,448,147,1,47,"(157, 83)",131,11,57,"(177, 103)",2,2,48,"(85, 126)",72,73,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,21504,448,147,1,48,"(157, 83)",132,11,58,"(177, 103)",2,2,49,"(85, 126)",72,72,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,21952,448,147,1,49,"(157, 83)",133,11,59,"(177, 103)",2,2,50,"(85, 126)",72,71,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,22400,448,148,1,50,"(157, 83)",134,11,60,"(177, 103)",2,2,51,"(85, 126)",72,70,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,22848,448,149,1,51,"(157, 83)",135,11,61,"(177, 103)",2,2,52,"(85, 126)",72,69,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,23296,448,149,1,52,"(157, 83)",136,11,62,"(177, 103)",2,2,53,"(85, 126)",72,68,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,23744,448,149,1,53,"(157, 83)",137,11,63,"(177, 103)",2,2,54,"(85, 126)",72,67,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,24192,448,148,1,54,"(157, 83)",138,11,64,"(177, 103)",2,2,55,"(85, 126)",72,66,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,24640,448,148,1,55,"(157, 83)",139,11,65,"(177, 103)",2,2,56,"(85, 126)",72,65,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,25088,448,148,1,56,"(157, 83)",140,11,66,"(177, 103)",2,2,57,"(85, 126)",72,64,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,25536,448,147,1,57,"(157, 83)",141,11,67,"(177, 103)",2,2,58,"(85, 126)",72,63,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,25984,448,147,1,58,"(157, 83)",142,11,68,"(177, 103)",2,2,59,"(85, 126)",72,62,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,26432,448,147,1,59,"(157, 83)",143,11,69,"(177, 103)",2,2,60,"(85, 126)",72,61,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,26880,448,147,1,60,"(157, 83)",144,11,70,"(177, 103)",2,2,61,"(85, 126)",72,60,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,27328,448,148,1,61,"(157, 83)",145,11,71,"(177, 103)",2,2,62,"(85, 126)",72,59,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,27776,448,148,1,62,"(157, 83)",146,11,72,"(177, 103)",2,2,63,"(85, 126)",72,58,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,28224,448,148,1,63,"(157, 83)",147,11,73,"(177, 103)",2,2,64,"(85, 126)",72,57,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,28672,448,149,1,64,"(157, 83)",148,11,74,"(177, 103)",2,2,65,"(85, 126)",72,56,"(75, 126)"
TCGA-21-1078,TCGA-21-1078-01Z-00-DX1,448,29120,448,147,1,65,"(157, 83)",149,11,75,"(177, 103)",2,2,66,"(85, 126)",72,55,"(75, 126)"
