PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1344,6272,448,154,3,14,"(93, 286)",11,13,24,"(113, 306)",1,11,69,"(36, 198)",10,121,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1344,6720,448,145,3,15,"(93, 286)",12,13,25,"(113, 306)",1,12,69,"(36, 198)",11,121,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1344,7168,448,151,3,16,"(93, 286)",13,13,26,"(113, 306)",1,13,69,"(36, 198)",12,121,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1344,7616,448,175,3,17,"(93, 286)",14,13,27,"(113, 306)",1,14,69,"(36, 198)",13,121,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,2240,448,191,4,5,"(93, 286)",15,14,15,"(113, 306)",1,2,70,"(36, 198)",1,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,2688,448,115,4,6,"(93, 286)",16,14,16,"(113, 306)",1,3,70,"(36, 198)",2,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,3136,448,118,4,7,"(93, 286)",17,14,17,"(113, 306)",1,4,70,"(36, 198)",3,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,3584,448,124,4,8,"(93, 286)",18,14,18,"(113, 306)",1,5,70,"(36, 198)",4,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,4032,448,100,4,9,"(93, 286)",19,14,19,"(113, 306)",1,6,70,"(36, 198)",5,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,4480,448,114,4,10,"(93, 286)",20,14,20,"(113, 306)",1,7,70,"(36, 198)",6,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,4928,448,164,4,11,"(93, 286)",21,14,21,"(113, 306)",1,8,70,"(36, 198)",7,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,5376,448,110,4,12,"(93, 286)",22,14,22,"(113, 306)",1,9,70,"(36, 198)",8,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,5824,448,83,4,13,"(93, 286)",23,14,23,"(113, 306)",1,10,70,"(36, 198)",9,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,6272,448,92,4,14,"(93, 286)",24,14,24,"(113, 306)",1,11,70,"(36, 198)",10,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,6720,448,90,4,15,"(93, 286)",25,14,25,"(113, 306)",1,12,70,"(36, 198)",11,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,7168,448,101,4,16,"(93, 286)",26,14,26,"(113, 306)",1,13,70,"(36, 198)",12,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,7616,448,107,4,17,"(93, 286)",27,14,27,"(113, 306)",1,14,70,"(36, 198)",13,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,1792,8064,448,147,4,18,"(93, 286)",28,14,28,"(113, 306)",1,15,70,"(36, 198)",14,122,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,2240,448,171,5,5,"(93, 286)",29,15,15,"(113, 306)",1,2,71,"(36, 198)",1,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,2688,448,104,5,6,"(93, 286)",30,15,16,"(113, 306)",1,3,71,"(36, 198)",2,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,3136,448,104,5,7,"(93, 286)",31,15,17,"(113, 306)",1,4,71,"(36, 198)",3,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,3584,448,88,5,8,"(93, 286)",32,15,18,"(113, 306)",1,5,71,"(36, 198)",4,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,4032,448,84,5,9,"(93, 286)",33,15,19,"(113, 306)",1,6,71,"(36, 198)",5,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,4480,448,84,5,10,"(93, 286)",34,15,20,"(113, 306)",1,7,71,"(36, 198)",6,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,4928,448,94,5,11,"(93, 286)",35,15,21,"(113, 306)",1,8,71,"(36, 198)",7,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,5376,448,85,5,12,"(93, 286)",36,15,22,"(113, 306)",1,9,71,"(36, 198)",8,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,5824,448,80,5,13,"(93, 286)",37,15,23,"(113, 306)",1,10,71,"(36, 198)",9,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,6272,448,90,5,14,"(93, 286)",38,15,24,"(113, 306)",1,11,71,"(36, 198)",10,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,6720,448,93,5,15,"(93, 286)",39,15,25,"(113, 306)",1,12,71,"(36, 198)",11,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,7168,448,101,5,16,"(93, 286)",40,15,26,"(113, 306)",1,13,71,"(36, 198)",12,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,7616,448,108,5,17,"(93, 286)",41,15,27,"(113, 306)",1,14,71,"(36, 198)",13,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,8064,448,109,5,18,"(93, 286)",42,15,28,"(113, 306)",1,15,71,"(36, 198)",14,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2240,8512,448,186,5,19,"(93, 286)",43,15,29,"(113, 306)",1,16,71,"(36, 198)",15,123,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,2240,448,143,6,5,"(93, 286)",44,16,15,"(113, 306)",1,2,72,"(36, 198)",1,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,2688,448,104,6,6,"(93, 286)",45,16,16,"(113, 306)",1,3,72,"(36, 198)",2,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,3136,448,92,6,7,"(93, 286)",46,16,17,"(113, 306)",1,4,72,"(36, 198)",3,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,3584,448,84,6,8,"(93, 286)",47,16,18,"(113, 306)",1,5,72,"(36, 198)",4,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,4032,448,90,6,9,"(93, 286)",48,16,19,"(113, 306)",1,6,72,"(36, 198)",5,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,4480,448,89,6,10,"(93, 286)",49,16,20,"(113, 306)",1,7,72,"(36, 198)",6,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,4928,448,91,6,11,"(93, 286)",50,16,21,"(113, 306)",1,8,72,"(36, 198)",7,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,5376,448,100,6,12,"(93, 286)",51,16,22,"(113, 306)",1,9,72,"(36, 198)",8,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,5824,448,110,6,13,"(93, 286)",52,16,23,"(113, 306)",1,10,72,"(36, 198)",9,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,6272,448,117,6,14,"(93, 286)",53,16,24,"(113, 306)",1,11,72,"(36, 198)",10,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,6720,448,94,6,15,"(93, 286)",54,16,25,"(113, 306)",1,12,72,"(36, 198)",11,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,7168,448,85,6,16,"(93, 286)",55,16,26,"(113, 306)",1,13,72,"(36, 198)",12,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,7616,448,92,6,17,"(93, 286)",56,16,27,"(113, 306)",1,14,72,"(36, 198)",13,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,8064,448,88,6,18,"(93, 286)",57,16,28,"(113, 306)",1,15,72,"(36, 198)",14,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,8512,448,102,6,19,"(93, 286)",58,16,29,"(113, 306)",1,16,72,"(36, 198)",15,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,8960,448,138,6,20,"(93, 286)",59,16,30,"(113, 306)",1,17,72,"(36, 198)",16,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,2688,9408,448,219,6,21,"(93, 286)",60,16,31,"(113, 306)",1,18,72,"(36, 198)",17,124,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,2240,448,119,7,5,"(93, 286)",61,17,15,"(113, 306)",1,2,73,"(36, 198)",1,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,2688,448,92,7,6,"(93, 286)",62,17,16,"(113, 306)",1,3,73,"(36, 198)",2,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,3136,448,92,7,7,"(93, 286)",63,17,17,"(113, 306)",1,4,73,"(36, 198)",3,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,3584,448,101,7,8,"(93, 286)",64,17,18,"(113, 306)",1,5,73,"(36, 198)",4,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,4032,448,96,7,9,"(93, 286)",65,17,19,"(113, 306)",1,6,73,"(36, 198)",5,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,4480,448,83,7,10,"(93, 286)",66,17,20,"(113, 306)",1,7,73,"(36, 198)",6,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,4928,448,82,7,11,"(93, 286)",67,17,21,"(113, 306)",1,8,73,"(36, 198)",7,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,5376,448,119,7,12,"(93, 286)",68,17,22,"(113, 306)",1,9,73,"(36, 198)",8,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,5824,448,112,7,13,"(93, 286)",69,17,23,"(113, 306)",1,10,73,"(36, 198)",9,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,6272,448,109,7,14,"(93, 286)",70,17,24,"(113, 306)",1,11,73,"(36, 198)",10,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,6720,448,87,7,15,"(93, 286)",71,17,25,"(113, 306)",1,12,73,"(36, 198)",11,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,7168,448,78,7,16,"(93, 286)",72,17,26,"(113, 306)",1,13,73,"(36, 198)",12,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,7616,448,85,7,17,"(93, 286)",73,17,27,"(113, 306)",1,14,73,"(36, 198)",13,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,8064,448,88,7,18,"(93, 286)",74,17,28,"(113, 306)",1,15,73,"(36, 198)",14,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,8512,448,76,7,19,"(93, 286)",75,17,29,"(113, 306)",1,16,73,"(36, 198)",15,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,8960,448,81,7,20,"(93, 286)",76,17,30,"(113, 306)",1,17,73,"(36, 198)",16,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3136,9408,448,149,7,21,"(93, 286)",77,17,31,"(113, 306)",1,18,73,"(36, 198)",17,125,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,1792,448,167,8,4,"(93, 286)",78,18,14,"(113, 306)",1,1,74,"(36, 198)",0,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,2240,448,105,8,5,"(93, 286)",79,18,15,"(113, 306)",1,2,74,"(36, 198)",1,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,2688,448,95,8,6,"(93, 286)",80,18,16,"(113, 306)",1,3,74,"(36, 198)",2,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,3136,448,87,8,7,"(93, 286)",81,18,17,"(113, 306)",1,4,74,"(36, 198)",3,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,3584,448,102,8,8,"(93, 286)",82,18,18,"(113, 306)",1,5,74,"(36, 198)",4,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,4032,448,105,8,9,"(93, 286)",83,18,19,"(113, 306)",1,6,74,"(36, 198)",5,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,4480,448,92,8,10,"(93, 286)",84,18,20,"(113, 306)",1,7,74,"(36, 198)",6,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,4928,448,86,8,11,"(93, 286)",85,18,21,"(113, 306)",1,8,74,"(36, 198)",7,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,5376,448,97,8,12,"(93, 286)",86,18,22,"(113, 306)",1,9,74,"(36, 198)",8,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,5824,448,94,8,13,"(93, 286)",87,18,23,"(113, 306)",1,10,74,"(36, 198)",9,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,6272,448,98,8,14,"(93, 286)",88,18,24,"(113, 306)",1,11,74,"(36, 198)",10,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,6720,448,90,8,15,"(93, 286)",89,18,25,"(113, 306)",1,12,74,"(36, 198)",11,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,7168,448,86,8,16,"(93, 286)",90,18,26,"(113, 306)",1,13,74,"(36, 198)",12,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,7616,448,91,8,17,"(93, 286)",91,18,27,"(113, 306)",1,14,74,"(36, 198)",13,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,8064,448,87,8,18,"(93, 286)",92,18,28,"(113, 306)",1,15,74,"(36, 198)",14,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,8512,448,83,8,19,"(93, 286)",93,18,29,"(113, 306)",1,16,74,"(36, 198)",15,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,8960,448,79,8,20,"(93, 286)",94,18,30,"(113, 306)",1,17,74,"(36, 198)",16,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,9408,448,102,8,21,"(93, 286)",95,18,31,"(113, 306)",1,18,74,"(36, 198)",17,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,3584,9856,448,192,8,22,"(93, 286)",96,18,32,"(113, 306)",1,19,74,"(36, 198)",18,126,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,1792,448,152,9,4,"(93, 286)",97,19,14,"(113, 306)",1,1,75,"(36, 198)",0,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,2240,448,100,9,5,"(93, 286)",98,19,15,"(113, 306)",1,2,75,"(36, 198)",1,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,2688,448,103,9,6,"(93, 286)",99,19,16,"(113, 306)",1,3,75,"(36, 198)",2,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,3136,448,98,9,7,"(93, 286)",100,19,17,"(113, 306)",1,4,75,"(36, 198)",3,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,3584,448,124,9,8,"(93, 286)",101,19,18,"(113, 306)",1,5,75,"(36, 198)",4,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,4032,448,115,9,9,"(93, 286)",102,19,19,"(113, 306)",1,6,75,"(36, 198)",5,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,4480,448,105,9,10,"(93, 286)",103,19,20,"(113, 306)",1,7,75,"(36, 198)",6,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,4928,448,94,9,11,"(93, 286)",104,19,21,"(113, 306)",1,8,75,"(36, 198)",7,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,5376,448,97,9,12,"(93, 286)",105,19,22,"(113, 306)",1,9,75,"(36, 198)",8,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,5824,448,104,9,13,"(93, 286)",106,19,23,"(113, 306)",1,10,75,"(36, 198)",9,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,6272,448,94,9,14,"(93, 286)",107,19,24,"(113, 306)",1,11,75,"(36, 198)",10,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,6720,448,88,9,15,"(93, 286)",108,19,25,"(113, 306)",1,12,75,"(36, 198)",11,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,7168,448,90,9,16,"(93, 286)",109,19,26,"(113, 306)",1,13,75,"(36, 198)",12,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,7616,448,92,9,17,"(93, 286)",110,19,27,"(113, 306)",1,14,75,"(36, 198)",13,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,8064,448,91,9,18,"(93, 286)",111,19,28,"(113, 306)",1,15,75,"(36, 198)",14,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,8512,448,88,9,19,"(93, 286)",112,19,29,"(113, 306)",1,16,75,"(36, 198)",15,127,"(36, 185)"
TCGA-44-2668,TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6,4032,8960,448,88,9,20,"(93, 286)",113,19,30,"(113, 306)",1,17,75,"(36, 198)",16,127,"(36, 185)"
