PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2240,99456,448,147,5,222,"(49, 246)",43,15,232,"(69, 266)",2,2,53,"(44, 71)",1,18,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2240,99904,448,139,5,223,"(49, 246)",44,15,233,"(69, 266)",2,2,54,"(44, 71)",1,19,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2240,100352,448,166,5,224,"(49, 246)",45,15,234,"(69, 266)",2,2,55,"(44, 71)",1,20,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,8064,448,219,6,18,"(49, 246)",46,16,28,"(69, 266)",1,4,8,"(44, 71)",39,38,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,8512,448,163,6,19,"(49, 246)",47,16,29,"(69, 266)",1,4,9,"(44, 71)",39,39,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,8960,448,162,6,20,"(49, 246)",48,16,30,"(69, 266)",1,4,10,"(44, 71)",39,40,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,9408,448,156,6,21,"(49, 246)",49,16,31,"(69, 266)",1,4,11,"(44, 71)",39,41,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,9856,448,139,6,22,"(49, 246)",50,16,32,"(69, 266)",1,4,12,"(44, 71)",39,42,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,10304,448,134,6,23,"(49, 246)",51,16,33,"(69, 266)",1,4,13,"(44, 71)",39,43,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,10752,448,127,6,24,"(49, 246)",52,16,34,"(69, 266)",1,4,14,"(44, 71)",39,44,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,11200,448,128,6,25,"(49, 246)",53,16,35,"(69, 266)",1,4,15,"(44, 71)",39,45,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,11648,448,129,6,26,"(49, 246)",54,16,36,"(69, 266)",1,4,16,"(44, 71)",39,46,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,12096,448,139,6,27,"(49, 246)",55,16,37,"(69, 266)",1,4,17,"(44, 71)",39,47,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,12544,448,141,6,28,"(49, 246)",56,16,38,"(69, 266)",1,4,18,"(44, 71)",39,48,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,12992,448,148,6,29,"(49, 246)",57,16,39,"(69, 266)",1,4,19,"(44, 71)",39,49,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,13440,448,144,6,30,"(49, 246)",58,16,40,"(69, 266)",1,4,20,"(44, 71)",39,50,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,13888,448,150,6,31,"(49, 246)",59,16,41,"(69, 266)",1,4,21,"(44, 71)",39,51,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,14336,448,174,6,32,"(49, 246)",60,16,42,"(69, 266)",1,4,22,"(44, 71)",39,52,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,14784,448,194,6,33,"(49, 246)",61,16,43,"(69, 266)",1,4,23,"(44, 71)",39,53,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,94976,448,211,6,212,"(49, 246)",62,16,222,"(69, 266)",2,3,43,"(44, 71)",2,8,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,95424,448,174,6,213,"(49, 246)",63,16,223,"(69, 266)",2,3,44,"(44, 71)",2,9,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,95872,448,141,6,214,"(49, 246)",64,16,224,"(69, 266)",2,3,45,"(44, 71)",2,10,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,96320,448,133,6,215,"(49, 246)",65,16,225,"(69, 266)",2,3,46,"(44, 71)",2,11,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,96768,448,156,6,216,"(49, 246)",66,16,226,"(69, 266)",2,3,47,"(44, 71)",2,12,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,97216,448,191,6,217,"(49, 246)",67,16,227,"(69, 266)",2,3,48,"(44, 71)",2,13,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,97664,448,165,6,218,"(49, 246)",68,16,228,"(69, 266)",2,3,49,"(44, 71)",2,14,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,98112,448,142,6,219,"(49, 246)",69,16,229,"(69, 266)",2,3,50,"(44, 71)",2,15,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,98560,448,138,6,220,"(49, 246)",70,16,230,"(69, 266)",2,3,51,"(44, 71)",2,16,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,99008,448,140,6,221,"(49, 246)",71,16,231,"(69, 266)",2,3,52,"(44, 71)",2,17,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,99456,448,133,6,222,"(49, 246)",72,16,232,"(69, 266)",2,3,53,"(44, 71)",2,18,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,99904,448,139,6,223,"(49, 246)",73,16,233,"(69, 266)",2,3,54,"(44, 71)",2,19,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,100352,448,157,6,224,"(49, 246)",74,16,234,"(69, 266)",2,3,55,"(44, 71)",2,20,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,2688,100800,448,215,6,225,"(49, 246)",75,16,235,"(69, 266)",2,3,56,"(44, 71)",2,21,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,8064,448,185,7,18,"(49, 246)",76,17,28,"(69, 266)",1,5,8,"(44, 71)",38,38,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,8512,448,159,7,19,"(49, 246)",77,17,29,"(69, 266)",1,5,9,"(44, 71)",38,39,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,8960,448,155,7,20,"(49, 246)",78,17,30,"(69, 266)",1,5,10,"(44, 71)",38,40,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,9408,448,155,7,21,"(49, 246)",79,17,31,"(69, 266)",1,5,11,"(44, 71)",38,41,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,9856,448,144,7,22,"(49, 246)",80,17,32,"(69, 266)",1,5,12,"(44, 71)",38,42,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,10304,448,135,7,23,"(49, 246)",81,17,33,"(69, 266)",1,5,13,"(44, 71)",38,43,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,10752,448,128,7,24,"(49, 246)",82,17,34,"(69, 266)",1,5,14,"(44, 71)",38,44,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,11200,448,123,7,25,"(49, 246)",83,17,35,"(69, 266)",1,5,15,"(44, 71)",38,45,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,11648,448,132,7,26,"(49, 246)",84,17,36,"(69, 266)",1,5,16,"(44, 71)",38,46,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,12096,448,128,7,27,"(49, 246)",85,17,37,"(69, 266)",1,5,17,"(44, 71)",38,47,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,12544,448,136,7,28,"(49, 246)",86,17,38,"(69, 266)",1,5,18,"(44, 71)",38,48,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,12992,448,150,7,29,"(49, 246)",87,17,39,"(69, 266)",1,5,19,"(44, 71)",38,49,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,13440,448,147,7,30,"(49, 246)",88,17,40,"(69, 266)",1,5,20,"(44, 71)",38,50,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,13888,448,146,7,31,"(49, 246)",89,17,41,"(69, 266)",1,5,21,"(44, 71)",38,51,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,14336,448,168,7,32,"(49, 246)",90,17,42,"(69, 266)",1,5,22,"(44, 71)",38,52,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,14784,448,192,7,33,"(49, 246)",91,17,43,"(69, 266)",1,5,23,"(44, 71)",38,53,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,15232,448,218,7,34,"(49, 246)",92,17,44,"(69, 266)",1,5,24,"(44, 71)",38,54,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,94976,448,166,7,212,"(49, 246)",93,17,222,"(69, 266)",2,4,43,"(44, 71)",3,8,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,95424,448,150,7,213,"(49, 246)",94,17,223,"(69, 266)",2,4,44,"(44, 71)",3,9,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,95872,448,130,7,214,"(49, 246)",95,17,224,"(69, 266)",2,4,45,"(44, 71)",3,10,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,96320,448,129,7,215,"(49, 246)",96,17,225,"(69, 266)",2,4,46,"(44, 71)",3,11,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,96768,448,127,7,216,"(49, 246)",97,17,226,"(69, 266)",2,4,47,"(44, 71)",3,12,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,97216,448,144,7,217,"(49, 246)",98,17,227,"(69, 266)",2,4,48,"(44, 71)",3,13,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,97664,448,144,7,218,"(49, 246)",99,17,228,"(69, 266)",2,4,49,"(44, 71)",3,14,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,98112,448,134,7,219,"(49, 246)",100,17,229,"(69, 266)",2,4,50,"(44, 71)",3,15,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,98560,448,138,7,220,"(49, 246)",101,17,230,"(69, 266)",2,4,51,"(44, 71)",3,16,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,99008,448,141,7,221,"(49, 246)",102,17,231,"(69, 266)",2,4,52,"(44, 71)",3,17,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,99456,448,142,7,222,"(49, 246)",103,17,232,"(69, 266)",2,4,53,"(44, 71)",3,18,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,99904,448,151,7,223,"(49, 246)",104,17,233,"(69, 266)",2,4,54,"(44, 71)",3,19,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,100352,448,169,7,224,"(49, 246)",105,17,234,"(69, 266)",2,4,55,"(44, 71)",3,20,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3136,100800,448,181,7,225,"(49, 246)",106,17,235,"(69, 266)",2,4,56,"(44, 71)",3,21,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,8064,448,165,8,18,"(49, 246)",107,18,28,"(69, 266)",1,6,8,"(44, 71)",37,38,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,8512,448,157,8,19,"(49, 246)",108,18,29,"(69, 266)",1,6,9,"(44, 71)",37,39,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,8960,448,152,8,20,"(49, 246)",109,18,30,"(69, 266)",1,6,10,"(44, 71)",37,40,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,9408,448,156,8,21,"(49, 246)",110,18,31,"(69, 266)",1,6,11,"(44, 71)",37,41,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,9856,448,159,8,22,"(49, 246)",111,18,32,"(69, 266)",1,6,12,"(44, 71)",37,42,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,10304,448,149,8,23,"(49, 246)",112,18,33,"(69, 266)",1,6,13,"(44, 71)",37,43,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,10752,448,130,8,24,"(49, 246)",113,18,34,"(69, 266)",1,6,14,"(44, 71)",37,44,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,11200,448,126,8,25,"(49, 246)",114,18,35,"(69, 266)",1,6,15,"(44, 71)",37,45,"(44, 65)"
TCGA-44-2655,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a,3584,11648,448,131,8,26,"(49, 246)",115,18,36,"(69, 266)",1,6,16,"(44, 71)",37,46,"(44, 65)"
