PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,9408,448,201,3,21,"(154, 49)",17,13,31,"(174, 69)",1,3,16,"(36, 90)",2,61,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,9856,448,200,3,22,"(154, 49)",18,13,32,"(174, 69)",1,3,17,"(36, 90)",2,62,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,10304,448,191,3,23,"(154, 49)",19,13,33,"(174, 69)",1,3,18,"(36, 90)",2,63,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,10752,448,178,3,24,"(154, 49)",20,13,34,"(174, 69)",1,3,19,"(36, 90)",2,64,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,11200,448,205,3,25,"(154, 49)",21,13,35,"(174, 69)",1,3,20,"(36, 90)",2,65,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,11648,448,150,3,26,"(154, 49)",22,13,36,"(174, 69)",1,3,21,"(36, 90)",2,66,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,12096,448,121,3,27,"(154, 49)",23,13,37,"(174, 69)",1,3,22,"(36, 90)",2,67,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,12544,448,141,3,28,"(154, 49)",24,13,38,"(174, 69)",1,3,23,"(36, 90)",2,68,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,12992,448,149,3,29,"(154, 49)",25,13,39,"(174, 69)",1,3,24,"(36, 90)",2,69,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,13440,448,142,3,30,"(154, 49)",26,13,40,"(174, 69)",1,3,25,"(36, 90)",2,70,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,13888,448,126,3,31,"(154, 49)",27,13,41,"(174, 69)",1,3,26,"(36, 90)",2,71,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,14336,448,122,3,32,"(154, 49)",28,13,42,"(174, 69)",1,3,27,"(36, 90)",2,72,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,14784,448,128,3,33,"(154, 49)",29,13,43,"(174, 69)",1,3,28,"(36, 90)",2,73,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,15232,448,119,3,34,"(154, 49)",30,13,44,"(174, 69)",1,3,29,"(36, 90)",2,74,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,15680,448,120,3,35,"(154, 49)",31,13,45,"(174, 69)",1,3,30,"(36, 90)",2,75,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,16128,448,123,3,36,"(154, 49)",32,13,46,"(174, 69)",1,3,31,"(36, 90)",2,76,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1344,16576,448,156,3,37,"(154, 49)",33,13,47,"(174, 69)",1,3,32,"(36, 90)",2,77,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,5376,448,213,4,12,"(154, 49)",34,14,22,"(174, 69)",1,4,7,"(36, 90)",3,52,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,5824,448,166,4,13,"(154, 49)",35,14,23,"(174, 69)",1,4,8,"(36, 90)",3,53,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,6272,448,147,4,14,"(154, 49)",36,14,24,"(174, 69)",1,4,9,"(36, 90)",3,54,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,6720,448,132,4,15,"(154, 49)",37,14,25,"(174, 69)",1,4,10,"(36, 90)",3,55,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,7168,448,121,4,16,"(154, 49)",38,14,26,"(174, 69)",1,4,11,"(36, 90)",3,56,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,7616,448,150,4,17,"(154, 49)",39,14,27,"(174, 69)",1,4,12,"(36, 90)",3,57,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,8064,448,160,4,18,"(154, 49)",40,14,28,"(174, 69)",1,4,13,"(36, 90)",3,58,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,8512,448,138,4,19,"(154, 49)",41,14,29,"(174, 69)",1,4,14,"(36, 90)",3,59,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,8960,448,132,4,20,"(154, 49)",42,14,30,"(174, 69)",1,4,15,"(36, 90)",3,60,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,9408,448,138,4,21,"(154, 49)",43,14,31,"(174, 69)",1,4,16,"(36, 90)",3,61,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,9856,448,134,4,22,"(154, 49)",44,14,32,"(174, 69)",1,4,17,"(36, 90)",3,62,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,10304,448,153,4,23,"(154, 49)",45,14,33,"(174, 69)",1,4,18,"(36, 90)",3,63,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,10752,448,152,4,24,"(154, 49)",46,14,34,"(174, 69)",1,4,19,"(36, 90)",3,64,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,11200,448,157,4,25,"(154, 49)",47,14,35,"(174, 69)",1,4,20,"(36, 90)",3,65,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,11648,448,122,4,26,"(154, 49)",48,14,36,"(174, 69)",1,4,21,"(36, 90)",3,66,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,12096,448,112,4,27,"(154, 49)",49,14,37,"(174, 69)",1,4,22,"(36, 90)",3,67,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,12544,448,120,4,28,"(154, 49)",50,14,38,"(174, 69)",1,4,23,"(36, 90)",3,68,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,12992,448,119,4,29,"(154, 49)",51,14,39,"(174, 69)",1,4,24,"(36, 90)",3,69,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,13440,448,105,4,30,"(154, 49)",52,14,40,"(174, 69)",1,4,25,"(36, 90)",3,70,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,13888,448,111,4,31,"(154, 49)",53,14,41,"(174, 69)",1,4,26,"(36, 90)",3,71,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,14336,448,127,4,32,"(154, 49)",54,14,42,"(174, 69)",1,4,27,"(36, 90)",3,72,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,14784,448,131,4,33,"(154, 49)",55,14,43,"(174, 69)",1,4,28,"(36, 90)",3,73,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,15232,448,106,4,34,"(154, 49)",56,14,44,"(174, 69)",1,4,29,"(36, 90)",3,74,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,15680,448,107,4,35,"(154, 49)",57,14,45,"(174, 69)",1,4,30,"(36, 90)",3,75,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,16128,448,135,4,36,"(154, 49)",58,14,46,"(174, 69)",1,4,31,"(36, 90)",3,76,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,16576,448,157,4,37,"(154, 49)",59,14,47,"(174, 69)",1,4,32,"(36, 90)",3,77,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,1792,17024,448,212,4,38,"(154, 49)",60,14,48,"(174, 69)",1,4,33,"(36, 90)",3,78,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,5376,448,148,5,12,"(154, 49)",61,15,22,"(174, 69)",1,5,7,"(36, 90)",4,52,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,5824,448,116,5,13,"(154, 49)",62,15,23,"(174, 69)",1,5,8,"(36, 90)",4,53,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,6272,448,115,5,14,"(154, 49)",63,15,24,"(174, 69)",1,5,9,"(36, 90)",4,54,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,6720,448,119,5,15,"(154, 49)",64,15,25,"(174, 69)",1,5,10,"(36, 90)",4,55,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,7168,448,122,5,16,"(154, 49)",65,15,26,"(174, 69)",1,5,11,"(36, 90)",4,56,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,7616,448,127,5,17,"(154, 49)",66,15,27,"(174, 69)",1,5,12,"(36, 90)",4,57,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,8064,448,114,5,18,"(154, 49)",67,15,28,"(174, 69)",1,5,13,"(36, 90)",4,58,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,8512,448,109,5,19,"(154, 49)",68,15,29,"(174, 69)",1,5,14,"(36, 90)",4,59,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,8960,448,116,5,20,"(154, 49)",69,15,30,"(174, 69)",1,5,15,"(36, 90)",4,60,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,9408,448,131,5,21,"(154, 49)",70,15,31,"(174, 69)",1,5,16,"(36, 90)",4,61,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,9856,448,130,5,22,"(154, 49)",71,15,32,"(174, 69)",1,5,17,"(36, 90)",4,62,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,10304,448,131,5,23,"(154, 49)",72,15,33,"(174, 69)",1,5,18,"(36, 90)",4,63,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,10752,448,135,5,24,"(154, 49)",73,15,34,"(174, 69)",1,5,19,"(36, 90)",4,64,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,11200,448,133,5,25,"(154, 49)",74,15,35,"(174, 69)",1,5,20,"(36, 90)",4,65,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,11648,448,119,5,26,"(154, 49)",75,15,36,"(174, 69)",1,5,21,"(36, 90)",4,66,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,12096,448,122,5,27,"(154, 49)",76,15,37,"(174, 69)",1,5,22,"(36, 90)",4,67,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,12544,448,111,5,28,"(154, 49)",77,15,38,"(174, 69)",1,5,23,"(36, 90)",4,68,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,12992,448,109,5,29,"(154, 49)",78,15,39,"(174, 69)",1,5,24,"(36, 90)",4,69,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,13440,448,104,5,30,"(154, 49)",79,15,40,"(174, 69)",1,5,25,"(36, 90)",4,70,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,13888,448,106,5,31,"(154, 49)",80,15,41,"(174, 69)",1,5,26,"(36, 90)",4,71,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,14336,448,110,5,32,"(154, 49)",81,15,42,"(174, 69)",1,5,27,"(36, 90)",4,72,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,14784,448,116,5,33,"(154, 49)",82,15,43,"(174, 69)",1,5,28,"(36, 90)",4,73,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,15232,448,102,5,34,"(154, 49)",83,15,44,"(174, 69)",1,5,29,"(36, 90)",4,74,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,15680,448,102,5,35,"(154, 49)",84,15,45,"(174, 69)",1,5,30,"(36, 90)",4,75,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,16128,448,107,5,36,"(154, 49)",85,15,46,"(174, 69)",1,5,31,"(36, 90)",4,76,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,16576,448,150,5,37,"(154, 49)",86,15,47,"(174, 69)",1,5,32,"(36, 90)",4,77,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,17024,448,155,5,38,"(154, 49)",87,15,48,"(174, 69)",1,5,33,"(36, 90)",4,78,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2240,17472,448,174,5,39,"(154, 49)",88,15,49,"(174, 69)",1,5,34,"(36, 90)",4,79,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,4928,448,194,6,11,"(154, 49)",89,16,21,"(174, 69)",1,6,6,"(36, 90)",5,51,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,5376,448,136,6,12,"(154, 49)",90,16,22,"(174, 69)",1,6,7,"(36, 90)",5,52,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,5824,448,119,6,13,"(154, 49)",91,16,23,"(174, 69)",1,6,8,"(36, 90)",5,53,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,6272,448,116,6,14,"(154, 49)",92,16,24,"(174, 69)",1,6,9,"(36, 90)",5,54,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,6720,448,115,6,15,"(154, 49)",93,16,25,"(174, 69)",1,6,10,"(36, 90)",5,55,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,7168,448,124,6,16,"(154, 49)",94,16,26,"(174, 69)",1,6,11,"(36, 90)",5,56,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,7616,448,120,6,17,"(154, 49)",95,16,27,"(174, 69)",1,6,12,"(36, 90)",5,57,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,8064,448,109,6,18,"(154, 49)",96,16,28,"(174, 69)",1,6,13,"(36, 90)",5,58,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,8512,448,109,6,19,"(154, 49)",97,16,29,"(174, 69)",1,6,14,"(36, 90)",5,59,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,8960,448,115,6,20,"(154, 49)",98,16,30,"(174, 69)",1,6,15,"(36, 90)",5,60,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,9408,448,133,6,21,"(154, 49)",99,16,31,"(174, 69)",1,6,16,"(36, 90)",5,61,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,9856,448,124,6,22,"(154, 49)",100,16,32,"(174, 69)",1,6,17,"(36, 90)",5,62,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,10304,448,118,6,23,"(154, 49)",101,16,33,"(174, 69)",1,6,18,"(36, 90)",5,63,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,10752,448,120,6,24,"(154, 49)",102,16,34,"(174, 69)",1,6,19,"(36, 90)",5,64,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,11200,448,117,6,25,"(154, 49)",103,16,35,"(174, 69)",1,6,20,"(36, 90)",5,65,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,11648,448,117,6,26,"(154, 49)",104,16,36,"(174, 69)",1,6,21,"(36, 90)",5,66,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,12096,448,111,6,27,"(154, 49)",105,16,37,"(174, 69)",1,6,22,"(36, 90)",5,67,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,12544,448,103,6,28,"(154, 49)",106,16,38,"(174, 69)",1,6,23,"(36, 90)",5,68,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,12992,448,107,6,29,"(154, 49)",107,16,39,"(174, 69)",1,6,24,"(36, 90)",5,69,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,13440,448,107,6,30,"(154, 49)",108,16,40,"(174, 69)",1,6,25,"(36, 90)",5,70,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,13888,448,100,6,31,"(154, 49)",109,16,41,"(174, 69)",1,6,26,"(36, 90)",5,71,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,14336,448,105,6,32,"(154, 49)",110,16,42,"(174, 69)",1,6,27,"(36, 90)",5,72,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,14784,448,103,6,33,"(154, 49)",111,16,43,"(174, 69)",1,6,28,"(36, 90)",5,73,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,15232,448,109,6,34,"(154, 49)",112,16,44,"(174, 69)",1,6,29,"(36, 90)",5,74,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,15680,448,111,6,35,"(154, 49)",113,16,45,"(174, 69)",1,6,30,"(36, 90)",5,75,"(36, 90)"
TCGA-44-3919,TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,2688,16128,448,94,6,36,"(154, 49)",114,16,46,"(174, 69)",1,6,31,"(36, 90)",5,76,"(36, 90)"
