PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,51520,448,142,6,115,"(108, 128)",15,16,125,"(128, 148)",1,3,109,"(102, 122)",3,109,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,51968,448,142,6,116,"(108, 128)",16,16,126,"(128, 148)",1,3,110,"(102, 122)",3,110,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,52416,448,137,6,117,"(108, 128)",17,16,127,"(128, 148)",1,3,111,"(102, 122)",3,111,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,52864,448,140,6,118,"(108, 128)",18,16,128,"(128, 148)",1,3,112,"(102, 122)",3,112,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,53312,448,135,6,119,"(108, 128)",19,16,129,"(128, 148)",1,3,113,"(102, 122)",3,113,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,53760,448,138,6,120,"(108, 128)",20,16,130,"(128, 148)",1,3,114,"(102, 122)",3,114,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,54208,448,145,6,121,"(108, 128)",21,16,131,"(128, 148)",1,3,115,"(102, 122)",3,115,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,54656,448,148,6,122,"(108, 128)",22,16,132,"(128, 148)",1,3,116,"(102, 122)",3,116,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,55104,448,155,6,123,"(108, 128)",23,16,133,"(128, 148)",1,3,117,"(102, 122)",3,117,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,2688,55552,448,209,6,124,"(108, 128)",24,16,134,"(128, 148)",1,3,118,"(102, 122)",3,118,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,48832,448,218,7,109,"(108, 128)",25,17,119,"(128, 148)",1,4,103,"(102, 122)",4,103,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,49280,448,190,7,110,"(108, 128)",26,17,120,"(128, 148)",1,4,104,"(102, 122)",4,104,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,49728,448,161,7,111,"(108, 128)",27,17,121,"(128, 148)",1,4,105,"(102, 122)",4,105,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,50176,448,153,7,112,"(108, 128)",28,17,122,"(128, 148)",1,4,106,"(102, 122)",4,106,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,50624,448,150,7,113,"(108, 128)",29,17,123,"(128, 148)",1,4,107,"(102, 122)",4,107,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,51072,448,144,7,114,"(108, 128)",30,17,124,"(128, 148)",1,4,108,"(102, 122)",4,108,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,51520,448,144,7,115,"(108, 128)",31,17,125,"(128, 148)",1,4,109,"(102, 122)",4,109,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,51968,448,143,7,116,"(108, 128)",32,17,126,"(128, 148)",1,4,110,"(102, 122)",4,110,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,52416,448,144,7,117,"(108, 128)",33,17,127,"(128, 148)",1,4,111,"(102, 122)",4,111,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,52864,448,145,7,118,"(108, 128)",34,17,128,"(128, 148)",1,4,112,"(102, 122)",4,112,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,53312,448,144,7,119,"(108, 128)",35,17,129,"(128, 148)",1,4,113,"(102, 122)",4,113,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,53760,448,148,7,120,"(108, 128)",36,17,130,"(128, 148)",1,4,114,"(102, 122)",4,114,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,54208,448,145,7,121,"(108, 128)",37,17,131,"(128, 148)",1,4,115,"(102, 122)",4,115,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,54656,448,141,7,122,"(108, 128)",38,17,132,"(128, 148)",1,4,116,"(102, 122)",4,116,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,55104,448,149,7,123,"(108, 128)",39,17,133,"(128, 148)",1,4,117,"(102, 122)",4,117,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3136,55552,448,209,7,124,"(108, 128)",40,17,134,"(128, 148)",1,4,118,"(102, 122)",4,118,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,48384,448,188,8,108,"(108, 128)",41,18,118,"(128, 148)",1,5,102,"(102, 122)",5,102,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,48832,448,154,8,109,"(108, 128)",42,18,119,"(128, 148)",1,5,103,"(102, 122)",5,103,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,49280,448,145,8,110,"(108, 128)",43,18,120,"(128, 148)",1,5,104,"(102, 122)",5,104,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,49728,448,146,8,111,"(108, 128)",44,18,121,"(128, 148)",1,5,105,"(102, 122)",5,105,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,50176,448,160,8,112,"(108, 128)",45,18,122,"(128, 148)",1,5,106,"(102, 122)",5,106,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,50624,448,157,8,113,"(108, 128)",46,18,123,"(128, 148)",1,5,107,"(102, 122)",5,107,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,51072,448,148,8,114,"(108, 128)",47,18,124,"(128, 148)",1,5,108,"(102, 122)",5,108,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,51520,448,145,8,115,"(108, 128)",48,18,125,"(128, 148)",1,5,109,"(102, 122)",5,109,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,51968,448,148,8,116,"(108, 128)",49,18,126,"(128, 148)",1,5,110,"(102, 122)",5,110,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,52416,448,151,8,117,"(108, 128)",50,18,127,"(128, 148)",1,5,111,"(102, 122)",5,111,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,52864,448,147,8,118,"(108, 128)",51,18,128,"(128, 148)",1,5,112,"(102, 122)",5,112,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,53312,448,150,8,119,"(108, 128)",52,18,129,"(128, 148)",1,5,113,"(102, 122)",5,113,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,53760,448,150,8,120,"(108, 128)",53,18,130,"(128, 148)",1,5,114,"(102, 122)",5,114,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,54208,448,142,8,121,"(108, 128)",54,18,131,"(128, 148)",1,5,115,"(102, 122)",5,115,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,54656,448,140,8,122,"(108, 128)",55,18,132,"(128, 148)",1,5,116,"(102, 122)",5,116,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,3584,55104,448,158,8,123,"(108, 128)",56,18,133,"(128, 148)",1,5,117,"(102, 122)",5,117,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,47488,448,214,9,106,"(108, 128)",57,19,116,"(128, 148)",1,6,100,"(102, 122)",6,100,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,47936,448,170,9,107,"(108, 128)",58,19,117,"(128, 148)",1,6,101,"(102, 122)",6,101,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,48384,448,142,9,108,"(108, 128)",59,19,118,"(128, 148)",1,6,102,"(102, 122)",6,102,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,48832,448,138,9,109,"(108, 128)",60,19,119,"(128, 148)",1,6,103,"(102, 122)",6,103,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,49280,448,142,9,110,"(108, 128)",61,19,120,"(128, 148)",1,6,104,"(102, 122)",6,104,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,49728,448,144,9,111,"(108, 128)",62,19,121,"(128, 148)",1,6,105,"(102, 122)",6,105,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,50176,448,150,9,112,"(108, 128)",63,19,122,"(128, 148)",1,6,106,"(102, 122)",6,106,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,50624,448,150,9,113,"(108, 128)",64,19,123,"(128, 148)",1,6,107,"(102, 122)",6,107,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,51072,448,149,9,114,"(108, 128)",65,19,124,"(128, 148)",1,6,108,"(102, 122)",6,108,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,51520,448,149,9,115,"(108, 128)",66,19,125,"(128, 148)",1,6,109,"(102, 122)",6,109,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,51968,448,152,9,116,"(108, 128)",67,19,126,"(128, 148)",1,6,110,"(102, 122)",6,110,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,52416,448,152,9,117,"(108, 128)",68,19,127,"(128, 148)",1,6,111,"(102, 122)",6,111,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,52864,448,149,9,118,"(108, 128)",69,19,128,"(128, 148)",1,6,112,"(102, 122)",6,112,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,53312,448,148,9,119,"(108, 128)",70,19,129,"(128, 148)",1,6,113,"(102, 122)",6,113,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,53760,448,147,9,120,"(108, 128)",71,19,130,"(128, 148)",1,6,114,"(102, 122)",6,114,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,54208,448,144,9,121,"(108, 128)",72,19,131,"(128, 148)",1,6,115,"(102, 122)",6,115,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,54656,448,144,9,122,"(108, 128)",73,19,132,"(128, 148)",1,6,116,"(102, 122)",6,116,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4032,55104,448,165,9,123,"(108, 128)",74,19,133,"(128, 148)",1,6,117,"(102, 122)",6,117,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,47040,448,201,10,105,"(108, 128)",75,20,115,"(128, 148)",1,7,99,"(102, 122)",7,99,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,47488,448,154,10,106,"(108, 128)",76,20,116,"(128, 148)",1,7,100,"(102, 122)",7,100,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,47936,448,142,10,107,"(108, 128)",77,20,117,"(128, 148)",1,7,101,"(102, 122)",7,101,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,48384,448,142,10,108,"(108, 128)",78,20,118,"(128, 148)",1,7,102,"(102, 122)",7,102,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,48832,448,142,10,109,"(108, 128)",79,20,119,"(128, 148)",1,7,103,"(102, 122)",7,103,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,49280,448,141,10,110,"(108, 128)",80,20,120,"(128, 148)",1,7,104,"(102, 122)",7,104,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,49728,448,141,10,111,"(108, 128)",81,20,121,"(128, 148)",1,7,105,"(102, 122)",7,105,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,50176,448,144,10,112,"(108, 128)",82,20,122,"(128, 148)",1,7,106,"(102, 122)",7,106,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,50624,448,143,10,113,"(108, 128)",83,20,123,"(128, 148)",1,7,107,"(102, 122)",7,107,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,51072,448,143,10,114,"(108, 128)",84,20,124,"(128, 148)",1,7,108,"(102, 122)",7,108,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,51520,448,146,10,115,"(108, 128)",85,20,125,"(128, 148)",1,7,109,"(102, 122)",7,109,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,51968,448,146,10,116,"(108, 128)",86,20,126,"(128, 148)",1,7,110,"(102, 122)",7,110,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,52416,448,146,10,117,"(108, 128)",87,20,127,"(128, 148)",1,7,111,"(102, 122)",7,111,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,52864,448,149,10,118,"(108, 128)",88,20,128,"(128, 148)",1,7,112,"(102, 122)",7,112,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,53312,448,142,10,119,"(108, 128)",89,20,129,"(128, 148)",1,7,113,"(102, 122)",7,113,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,53760,448,141,10,120,"(108, 128)",90,20,130,"(128, 148)",1,7,114,"(102, 122)",7,114,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,54208,448,141,10,121,"(108, 128)",91,20,131,"(128, 148)",1,7,115,"(102, 122)",7,115,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,54656,448,147,10,122,"(108, 128)",92,20,132,"(128, 148)",1,7,116,"(102, 122)",7,116,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4480,55104,448,167,10,123,"(108, 128)",93,20,133,"(128, 148)",1,7,117,"(102, 122)",7,117,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,46592,448,178,11,104,"(108, 128)",94,21,114,"(128, 148)",1,8,98,"(102, 122)",8,98,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,47040,448,146,11,105,"(108, 128)",95,21,115,"(128, 148)",1,8,99,"(102, 122)",8,99,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,47488,448,143,11,106,"(108, 128)",96,21,116,"(128, 148)",1,8,100,"(102, 122)",8,100,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,47936,448,148,11,107,"(108, 128)",97,21,117,"(128, 148)",1,8,101,"(102, 122)",8,101,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,48384,448,151,11,108,"(108, 128)",98,21,118,"(128, 148)",1,8,102,"(102, 122)",8,102,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,48832,448,148,11,109,"(108, 128)",99,21,119,"(128, 148)",1,8,103,"(102, 122)",8,103,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,49280,448,145,11,110,"(108, 128)",100,21,120,"(128, 148)",1,8,104,"(102, 122)",8,104,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,49728,448,146,11,111,"(108, 128)",101,21,121,"(128, 148)",1,8,105,"(102, 122)",8,105,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,50176,448,146,11,112,"(108, 128)",102,21,122,"(128, 148)",1,8,106,"(102, 122)",8,106,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,50624,448,144,11,113,"(108, 128)",103,21,123,"(128, 148)",1,8,107,"(102, 122)",8,107,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,51072,448,142,11,114,"(108, 128)",104,21,124,"(128, 148)",1,8,108,"(102, 122)",8,108,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,51520,448,141,11,115,"(108, 128)",105,21,125,"(128, 148)",1,8,109,"(102, 122)",8,109,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,51968,448,141,11,116,"(108, 128)",106,21,126,"(128, 148)",1,8,110,"(102, 122)",8,110,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,52416,448,147,11,117,"(108, 128)",107,21,127,"(128, 148)",1,8,111,"(102, 122)",8,111,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,52864,448,147,11,118,"(108, 128)",108,21,128,"(128, 148)",1,8,112,"(102, 122)",8,112,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,53312,448,138,11,119,"(108, 128)",109,21,129,"(128, 148)",1,8,113,"(102, 122)",8,113,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,53760,448,143,11,120,"(108, 128)",110,21,130,"(128, 148)",1,8,114,"(102, 122)",8,114,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,54208,448,145,11,121,"(108, 128)",111,21,131,"(128, 148)",1,8,115,"(102, 122)",8,115,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,54656,448,150,11,122,"(108, 128)",112,21,132,"(128, 148)",1,8,116,"(102, 122)",8,116,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,4928,55104,448,163,11,123,"(108, 128)",113,21,133,"(128, 148)",1,8,117,"(102, 122)",8,117,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,5376,46144,448,174,12,103,"(108, 128)",114,22,113,"(128, 148)",1,9,97,"(102, 122)",9,97,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,5376,46592,448,146,12,104,"(108, 128)",115,22,114,"(128, 148)",1,9,98,"(102, 122)",9,98,"(102, 122)"
TCGA-55-6982,TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,5376,47040,448,145,12,105,"(108, 128)",116,22,115,"(128, 148)",1,9,99,"(102, 122)",9,99,"(102, 122)"
