PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,4928,448,173,5,11,"(79, 237)",19,15,21,"(99, 257)",2,10,3,"(50, 163)",39,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,5376,448,196,5,12,"(79, 237)",20,15,22,"(99, 257)",2,11,3,"(50, 163)",38,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,5824,448,199,5,13,"(79, 237)",21,15,23,"(99, 257)",2,12,3,"(50, 163)",37,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,6272,448,195,5,14,"(79, 237)",22,15,24,"(99, 257)",2,13,3,"(50, 163)",36,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,6720,448,161,5,15,"(79, 237)",23,15,25,"(99, 257)",2,14,3,"(50, 163)",35,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,7168,448,156,5,16,"(79, 237)",24,15,26,"(99, 257)",2,15,3,"(50, 163)",34,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,7616,448,151,5,17,"(79, 237)",25,15,27,"(99, 257)",2,16,3,"(50, 163)",33,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,8064,448,141,5,18,"(79, 237)",26,15,28,"(99, 257)",2,17,3,"(50, 163)",32,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,8512,448,122,5,19,"(79, 237)",27,15,29,"(99, 257)",2,18,3,"(50, 163)",31,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,8960,448,116,5,20,"(79, 237)",28,15,30,"(99, 257)",2,19,3,"(50, 163)",30,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,9408,448,108,5,21,"(79, 237)",29,15,31,"(99, 257)",2,20,3,"(50, 163)",29,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,9856,448,103,5,22,"(79, 237)",30,15,32,"(99, 257)",2,21,3,"(50, 163)",28,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,10304,448,137,5,23,"(79, 237)",31,15,33,"(99, 257)",2,22,3,"(50, 163)",27,70,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,84224,448,187,5,188,"(79, 237)",32,15,198,"(99, 257)",3,2,93,"(50, 163)",1,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,84672,448,151,5,189,"(79, 237)",33,15,199,"(99, 257)",3,3,93,"(50, 163)",2,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,85120,448,147,5,190,"(79, 237)",34,15,200,"(99, 257)",3,4,93,"(50, 163)",3,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,85568,448,138,5,191,"(79, 237)",35,15,201,"(99, 257)",3,5,93,"(50, 163)",4,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,86016,448,126,5,192,"(79, 237)",36,15,202,"(99, 257)",3,6,93,"(50, 163)",5,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,86464,448,128,5,193,"(79, 237)",37,15,203,"(99, 257)",3,7,93,"(50, 163)",6,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,86912,448,125,5,194,"(79, 237)",38,15,204,"(99, 257)",3,8,93,"(50, 163)",7,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,87360,448,130,5,195,"(79, 237)",39,15,205,"(99, 257)",3,9,93,"(50, 163)",8,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,87808,448,143,5,196,"(79, 237)",40,15,206,"(99, 257)",3,10,93,"(50, 163)",9,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,88256,448,142,5,197,"(79, 237)",41,15,207,"(99, 257)",3,11,93,"(50, 163)",10,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,88704,448,147,5,198,"(79, 237)",42,15,208,"(99, 257)",3,12,93,"(50, 163)",11,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,89152,448,129,5,199,"(79, 237)",43,15,209,"(99, 257)",3,13,93,"(50, 163)",12,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,89600,448,129,5,200,"(79, 237)",44,15,210,"(99, 257)",3,14,93,"(50, 163)",13,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,90048,448,127,5,201,"(79, 237)",45,15,211,"(99, 257)",3,15,93,"(50, 163)",14,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,90496,448,123,5,202,"(79, 237)",46,15,212,"(99, 257)",3,16,93,"(50, 163)",15,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,90944,448,116,5,203,"(79, 237)",47,15,213,"(99, 257)",3,17,93,"(50, 163)",16,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,91392,448,114,5,204,"(79, 237)",48,15,214,"(99, 257)",3,18,93,"(50, 163)",17,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,91840,448,111,5,205,"(79, 237)",49,15,215,"(99, 257)",3,19,93,"(50, 163)",18,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,92288,448,100,5,206,"(79, 237)",50,15,216,"(99, 257)",3,20,93,"(50, 163)",19,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,92736,448,103,5,207,"(79, 237)",51,15,217,"(99, 257)",3,21,93,"(50, 163)",20,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2240,93184,448,179,5,208,"(79, 237)",52,15,218,"(99, 257)",3,22,93,"(50, 163)",21,2,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,1344,448,171,6,3,"(79, 237)",53,16,13,"(99, 257)",2,2,4,"(50, 163)",47,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,1792,448,125,6,4,"(79, 237)",54,16,14,"(99, 257)",2,3,4,"(50, 163)",46,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,2240,448,116,6,5,"(79, 237)",55,16,15,"(99, 257)",2,4,4,"(50, 163)",45,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,2688,448,116,6,6,"(79, 237)",56,16,16,"(99, 257)",2,5,4,"(50, 163)",44,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,3136,448,120,6,7,"(79, 237)",57,16,17,"(99, 257)",2,6,4,"(50, 163)",43,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,3584,448,112,6,8,"(79, 237)",58,16,18,"(99, 257)",2,7,4,"(50, 163)",42,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,4032,448,115,6,9,"(79, 237)",59,16,19,"(99, 257)",2,8,4,"(50, 163)",41,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,4480,448,117,6,10,"(79, 237)",60,16,20,"(99, 257)",2,9,4,"(50, 163)",40,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,4928,448,111,6,11,"(79, 237)",61,16,21,"(99, 257)",2,10,4,"(50, 163)",39,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,5376,448,116,6,12,"(79, 237)",62,16,22,"(99, 257)",2,11,4,"(50, 163)",38,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,5824,448,120,6,13,"(79, 237)",63,16,23,"(99, 257)",2,12,4,"(50, 163)",37,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,6272,448,115,6,14,"(79, 237)",64,16,24,"(99, 257)",2,13,4,"(50, 163)",36,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,6720,448,115,6,15,"(79, 237)",65,16,25,"(99, 257)",2,14,4,"(50, 163)",35,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,7168,448,116,6,16,"(79, 237)",66,16,26,"(99, 257)",2,15,4,"(50, 163)",34,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,7616,448,115,6,17,"(79, 237)",67,16,27,"(99, 257)",2,16,4,"(50, 163)",33,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,8064,448,113,6,18,"(79, 237)",68,16,28,"(99, 257)",2,17,4,"(50, 163)",32,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,8512,448,110,6,19,"(79, 237)",69,16,29,"(99, 257)",2,18,4,"(50, 163)",31,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,8960,448,118,6,20,"(79, 237)",70,16,30,"(99, 257)",2,19,4,"(50, 163)",30,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,9408,448,113,6,21,"(79, 237)",71,16,31,"(99, 257)",2,20,4,"(50, 163)",29,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,9856,448,104,6,22,"(79, 237)",72,16,32,"(99, 257)",2,21,4,"(50, 163)",28,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,10304,448,106,6,23,"(79, 237)",73,16,33,"(99, 257)",2,22,4,"(50, 163)",27,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,10752,448,157,6,24,"(79, 237)",74,16,34,"(99, 257)",2,23,4,"(50, 163)",26,71,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,83776,448,127,6,187,"(79, 237)",75,16,197,"(99, 257)",3,1,94,"(50, 163)",0,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,84224,448,103,6,188,"(79, 237)",76,16,198,"(99, 257)",3,2,94,"(50, 163)",1,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,84672,448,97,6,189,"(79, 237)",77,16,199,"(99, 257)",3,3,94,"(50, 163)",2,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,85120,448,103,6,190,"(79, 237)",78,16,200,"(99, 257)",3,4,94,"(50, 163)",3,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,85568,448,103,6,191,"(79, 237)",79,16,201,"(99, 257)",3,5,94,"(50, 163)",4,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,86016,448,103,6,192,"(79, 237)",80,16,202,"(99, 257)",3,6,94,"(50, 163)",5,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,86464,448,104,6,193,"(79, 237)",81,16,203,"(99, 257)",3,7,94,"(50, 163)",6,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,86912,448,107,6,194,"(79, 237)",82,16,204,"(99, 257)",3,8,94,"(50, 163)",7,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,87360,448,104,6,195,"(79, 237)",83,16,205,"(99, 257)",3,9,94,"(50, 163)",8,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,87808,448,111,6,196,"(79, 237)",84,16,206,"(99, 257)",3,10,94,"(50, 163)",9,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,88256,448,121,6,197,"(79, 237)",85,16,207,"(99, 257)",3,11,94,"(50, 163)",10,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,88704,448,115,6,198,"(79, 237)",86,16,208,"(99, 257)",3,12,94,"(50, 163)",11,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,89152,448,109,6,199,"(79, 237)",87,16,209,"(99, 257)",3,13,94,"(50, 163)",12,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,89600,448,112,6,200,"(79, 237)",88,16,210,"(99, 257)",3,14,94,"(50, 163)",13,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,90048,448,112,6,201,"(79, 237)",89,16,211,"(99, 257)",3,15,94,"(50, 163)",14,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,90496,448,114,6,202,"(79, 237)",90,16,212,"(99, 257)",3,16,94,"(50, 163)",15,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,90944,448,109,6,203,"(79, 237)",91,16,213,"(99, 257)",3,17,94,"(50, 163)",16,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,91392,448,105,6,204,"(79, 237)",92,16,214,"(99, 257)",3,18,94,"(50, 163)",17,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,91840,448,114,6,205,"(79, 237)",93,16,215,"(99, 257)",3,19,94,"(50, 163)",18,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,92288,448,99,6,206,"(79, 237)",94,16,216,"(99, 257)",3,20,94,"(50, 163)",19,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,92736,448,104,6,207,"(79, 237)",95,16,217,"(99, 257)",3,21,94,"(50, 163)",20,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,93184,448,116,6,208,"(79, 237)",96,16,218,"(99, 257)",3,22,94,"(50, 163)",21,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2688,93632,448,218,6,209,"(79, 237)",97,16,219,"(99, 257)",3,23,94,"(50, 163)",22,3,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,896,448,174,7,2,"(79, 237)",98,17,12,"(99, 257)",2,1,5,"(50, 163)",48,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,1344,448,106,7,3,"(79, 237)",99,17,13,"(99, 257)",2,2,5,"(50, 163)",47,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,1792,448,107,7,4,"(79, 237)",100,17,14,"(99, 257)",2,3,5,"(50, 163)",46,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,2240,448,107,7,5,"(79, 237)",101,17,15,"(99, 257)",2,4,5,"(50, 163)",45,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,2688,448,112,7,6,"(79, 237)",102,17,16,"(99, 257)",2,5,5,"(50, 163)",44,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,3136,448,111,7,7,"(79, 237)",103,17,17,"(99, 257)",2,6,5,"(50, 163)",43,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,3584,448,107,7,8,"(79, 237)",104,17,18,"(99, 257)",2,7,5,"(50, 163)",42,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,4032,448,110,7,9,"(79, 237)",105,17,19,"(99, 257)",2,8,5,"(50, 163)",41,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,4480,448,107,7,10,"(79, 237)",106,17,20,"(99, 257)",2,9,5,"(50, 163)",40,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,4928,448,109,7,11,"(79, 237)",107,17,21,"(99, 257)",2,10,5,"(50, 163)",39,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,5376,448,124,7,12,"(79, 237)",108,17,22,"(99, 257)",2,11,5,"(50, 163)",38,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,5824,448,134,7,13,"(79, 237)",109,17,23,"(99, 257)",2,12,5,"(50, 163)",37,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,6272,448,121,7,14,"(79, 237)",110,17,24,"(99, 257)",2,13,5,"(50, 163)",36,72,"(50, 140)"
TCGA-44-2665,TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,3136,6720,448,112,7,15,"(79, 237)",111,17,25,"(99, 257)",2,14,5,"(50, 163)",35,72,"(50, 140)"
