PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,89600,448,135,6,200,"(65, 229)",61,16,210,"(85, 249)",2,3,48,"(57, 70)",2,13,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,90048,448,123,6,201,"(65, 229)",62,16,211,"(85, 249)",2,3,49,"(57, 70)",2,14,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,90496,448,128,6,202,"(65, 229)",63,16,212,"(85, 249)",2,3,50,"(57, 70)",2,15,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,90944,448,123,6,203,"(65, 229)",64,16,213,"(85, 249)",2,3,51,"(57, 70)",2,16,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,91392,448,125,6,204,"(65, 229)",65,16,214,"(85, 249)",2,3,52,"(57, 70)",2,17,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,91840,448,123,6,205,"(65, 229)",66,16,215,"(85, 249)",2,3,53,"(57, 70)",2,18,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,92288,448,126,6,206,"(65, 229)",67,16,216,"(85, 249)",2,3,54,"(57, 70)",2,19,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,92736,448,126,6,207,"(65, 229)",68,16,217,"(85, 249)",2,3,55,"(57, 70)",2,20,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,93184,448,129,6,208,"(65, 229)",69,16,218,"(85, 249)",2,3,56,"(57, 70)",2,21,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,93632,448,146,6,209,"(65, 229)",70,16,219,"(85, 249)",2,3,57,"(57, 70)",2,22,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,94080,448,165,6,210,"(65, 229)",71,16,220,"(85, 249)",2,3,58,"(57, 70)",2,23,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,2688,94528,448,199,6,211,"(65, 229)",72,16,221,"(85, 249)",2,3,59,"(57, 70)",2,24,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,3584,448,203,7,8,"(65, 229)",73,17,18,"(85, 249)",1,4,7,"(57, 70)",3,38,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,4032,448,140,7,9,"(65, 229)",74,17,19,"(85, 249)",1,4,8,"(57, 70)",3,39,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,4480,448,125,7,10,"(65, 229)",75,17,20,"(85, 249)",1,4,9,"(57, 70)",3,40,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,4928,448,126,7,11,"(65, 229)",76,17,21,"(85, 249)",1,4,10,"(57, 70)",3,41,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,5376,448,115,7,12,"(65, 229)",77,17,22,"(85, 249)",1,4,11,"(57, 70)",3,42,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,5824,448,106,7,13,"(65, 229)",78,17,23,"(85, 249)",1,4,12,"(57, 70)",3,43,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,6272,448,115,7,14,"(65, 229)",79,17,24,"(85, 249)",1,4,13,"(57, 70)",3,44,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,6720,448,114,7,15,"(65, 229)",80,17,25,"(85, 249)",1,4,14,"(57, 70)",3,45,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,7168,448,111,7,16,"(65, 229)",81,17,26,"(85, 249)",1,4,15,"(57, 70)",3,46,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,7616,448,114,7,17,"(65, 229)",82,17,27,"(85, 249)",1,4,16,"(57, 70)",3,47,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,8064,448,115,7,18,"(65, 229)",83,17,28,"(85, 249)",1,4,17,"(57, 70)",3,48,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,8512,448,118,7,19,"(65, 229)",84,17,29,"(85, 249)",1,4,18,"(57, 70)",3,49,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,8960,448,113,7,20,"(65, 229)",85,17,30,"(85, 249)",1,4,19,"(57, 70)",3,50,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,9408,448,115,7,21,"(65, 229)",86,17,31,"(85, 249)",1,4,20,"(57, 70)",3,51,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,9856,448,121,7,22,"(65, 229)",87,17,32,"(85, 249)",1,4,21,"(57, 70)",3,52,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,10304,448,137,7,23,"(65, 229)",88,17,33,"(85, 249)",1,4,22,"(57, 70)",3,53,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,10752,448,155,7,24,"(65, 229)",89,17,34,"(85, 249)",1,4,23,"(57, 70)",3,54,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,11200,448,190,7,25,"(65, 229)",90,17,35,"(85, 249)",1,4,24,"(57, 70)",3,55,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,11648,448,219,7,26,"(65, 229)",91,17,36,"(85, 249)",1,4,25,"(57, 70)",3,56,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,87808,448,186,7,196,"(65, 229)",92,17,206,"(85, 249)",2,4,44,"(57, 70)",3,9,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,88256,448,154,7,197,"(65, 229)",93,17,207,"(85, 249)",2,4,45,"(57, 70)",3,10,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,88704,448,129,7,198,"(65, 229)",94,17,208,"(85, 249)",2,4,46,"(57, 70)",3,11,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,89152,448,136,7,199,"(65, 229)",95,17,209,"(85, 249)",2,4,47,"(57, 70)",3,12,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,89600,448,131,7,200,"(65, 229)",96,17,210,"(85, 249)",2,4,48,"(57, 70)",3,13,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,90048,448,128,7,201,"(65, 229)",97,17,211,"(85, 249)",2,4,49,"(57, 70)",3,14,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,90496,448,130,7,202,"(65, 229)",98,17,212,"(85, 249)",2,4,50,"(57, 70)",3,15,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,90944,448,124,7,203,"(65, 229)",99,17,213,"(85, 249)",2,4,51,"(57, 70)",3,16,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,91392,448,121,7,204,"(65, 229)",100,17,214,"(85, 249)",2,4,52,"(57, 70)",3,17,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,91840,448,122,7,205,"(65, 229)",101,17,215,"(85, 249)",2,4,53,"(57, 70)",3,18,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,92288,448,126,7,206,"(65, 229)",102,17,216,"(85, 249)",2,4,54,"(57, 70)",3,19,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,92736,448,127,7,207,"(65, 229)",103,17,217,"(85, 249)",2,4,55,"(57, 70)",3,20,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,93184,448,122,7,208,"(65, 229)",104,17,218,"(85, 249)",2,4,56,"(57, 70)",3,21,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,93632,448,124,7,209,"(65, 229)",105,17,219,"(85, 249)",2,4,57,"(57, 70)",3,22,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,94080,448,122,7,210,"(65, 229)",106,17,220,"(85, 249)",2,4,58,"(57, 70)",3,23,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,94528,448,149,7,211,"(65, 229)",107,17,221,"(85, 249)",2,4,59,"(57, 70)",3,24,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3136,94976,448,186,7,212,"(65, 229)",108,17,222,"(85, 249)",2,4,60,"(57, 70)",3,25,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3584,3584,448,162,8,8,"(65, 229)",109,18,18,"(85, 249)",1,5,7,"(57, 70)",4,38,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3584,4032,448,136,8,9,"(65, 229)",110,18,19,"(85, 249)",1,5,8,"(57, 70)",4,39,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3584,4480,448,111,8,10,"(65, 229)",111,18,20,"(85, 249)",1,5,9,"(57, 70)",4,40,"(57, 66)"
TCGA-44-7671,TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,3584,4928,448,108,8,11,"(65, 229)",112,18,21,"(85, 249)",1,5,10,"(57, 70)",4,41,"(57, 66)"
